순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8814,0.9473,4,O, 
1,36,N (N),6,Y,Y,0.8814,0.9473,4,O, 
2,36,N (N),6,N,Y,0.8444,0.7894,4,O, 
3,36,N (N),6,N,Y,0.8074,0.8947,4,O, 
4,36,N (N),6,N,Y,0.7777,0.8421,4,O, 
5,36,N (N),6,N,Y,0.6444,0.9736,3,O, 
6,36,N (N),6,N,Y,0.6190,0.8333,3,O, 
7,36,N (N),6,N,Y,0.5785,0.7368,3,O, 
8,36,N (N),6,N,Y,0.5158,0.8333,3,O, 
9,36,N (N),6,N,Y,0.4740,0.8684,3,O, 
10,36,N (N),6,N,Y,0.4682,1.0000,2,O, 
11,36,N (N),6,N,Y,0.4185,0.9736,2,O, 
12,36,N (N),6,N,Y,0.3892,1.0000,2,O, 
13,36,N (N),6,N,Y,0.3888,0.9210,2,O, 
14,36,N (N),6,N,Y,0.3592,0.8157,2,O, 
15,36,N (N),6,N,Y,0.2962,1.0000,2,O, 
16,36,N (N),5,N,Y,0.4246,1.0000,2,O, 
17,36,N (N),5,N,Y,0.1714,0.6578,2,O, 
18,36,N (N),4,N,Y,0.3814,0.8157,2,O, 
19,36,N (N),3,Y,Y,0.9285,0.8888,4,O, 
20,33,N (N),6,N,Y,0.3814,0.9736,2,O, 
21,32,N (N),6,N,Y,0.6185,0.8157,3,O, 
22,32,N (N),6,N,Y,0.3962,0.8157,2,O, 
23,31,N (N),6,N,Y,1.0000,0.6666,4,O, 
24,28,N (N),6,N,Y,0.5793,0.8611,3,O, 
25,24,N (N),6,N,Y,0.3821,0.8157,2,O, 
26,23,N (N),6,N,Y,0.7222,1.0000,4,O, 
27,23,N (N),5,N,Y,0.2370,1.0000,2,O, 
28,22,N (N),6,Y,Y,0.9047,1.0000,4,O, 
29,22,N (N),6,N,Y,0.4761,0.8333,3,O, 
30,22,N (N),6,N,Y,0.4404,0.8611,2,X, 
31,21,N (N),6,N,Y,0.2321,0.8157,2,X, 
32,20,N (N),6,N,Y,0.7539,0.8333,4,O, 
33,19,N (N),6,N,Y,0.6370,0.7894,3,O, 
34,17,N (N),4,Y,Y,0.8888,0.9736,4,O, 
35,16,N (N),6,N,Y,0.6428,0.8333,3,O, 
36,12,N (N),6,N,Y,0.4484,1.0000,2,X, 
37,12,N (N),5,Y,Y,1.0000,0.7777,4,O, 
38,11,N (N),6,N,Y,0.4047,0.8611,2,X, 
39,7,N (N),6,N,Y,0.5158,0.9166,3,O, 
40,6,N (N),6,N,Y,0.5357,0.3157,4,O, 
41,5,N (N),6,N,Y,0.4246,0.8611,2,X, 
42,4,N (N),6,N,Y,0.4484,1.0000,2,X, 
43,2,N (N),6,N,Y,0.7936,0.8333,4,X, 
44,1,N (N),6,N,Y,1.0000,0.1666,4,X, 
