순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,11,Y (Y),6,Y,Y,0.8814,0.9473,4,O, 
1,11,Y (Y),6,Y,Y,0.8814,0.9473,4,O, 
2,6,Y (Y),6,N,Y,0.6740,0.8157,3,O, 
3,6,Y (Y),6,N,Y,0.6111,0.7894,3,O, 
4,4,Y (Y),6,N,Y,0.7629,1.0000,4,O, 
5,3,Y (Y),6,N,Y,0.6407,0.9736,3,O, 
6,1,Y (Y),6,Y,Y,0.7481,1.0000,4,O, 
7,1,Y (Y),6,N,Y,0.9111,0.8421,4,O, 
8,1,Y (Y),6,N,Y,0.7555,0.7894,4,O, 
9,1,Y (Y),6,N,Y,0.6444,0.7894,4,O, 
10,1,Y (Y),6,N,Y,0.6370,0.8157,3,O, 
11,1,Y (Y),6,N,Y,0.6333,0.7105,3,O, 
12,1,Y (Y),6,N,Y,0.4111,1.0000,2,O, 
13,1,Y (Y),6,N,Y,0.4111,1.0000,2,O, 
14,1,Y (Y),6,N,Y,0.4037,0.8157,2,O, 
