순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,Y (Y),3,N,Y,1.0000,0.8888,4,O, 
1,21,Y (Y),3,N,Y,1.0000,0.8888,4,O, 
2,20,Y (Y),6,Y,Y,0.8642,0.9473,4,O, 
3,15,Y (Y),6,N,Y,0.5607,0.8684,3,O, 
4,15,N (N),5,N,Y,0.5317,0.8333,3,O, 
5,14,Y (Y),6,N,Y,0.6285,0.7894,3,O, 
6,14,Y (Y),6,N,Y,0.5107,0.8157,3,O, 
7,14,Y (Y),5,N,Y,0.5214,0.8157,3,O, 
8,13,Y (Y),6,N,Y,0.6071,1.0000,3,O, 
9,13,Y (Y),6,N,Y,0.5571,0.9473,3,O, 
10,13,Y (Y),6,N,Y,0.5285,0.9473,3,O, 
11,12,Y (Y),6,N,Y,0.5107,0.9736,3,O, 
12,10,Y (Y),6,Y,Y,0.9851,0.3157,4,O, 
13,10,Y (Y),6,N,Y,0.8285,0.7894,4,O, 
14,10,Y (Y),6,N,Y,0.7500,0.9473,4,O, 
15,10,Y (Y),6,N,Y,0.5928,0.8684,4,O, 
16,10,Y (Y),6,N,Y,0.5357,0.9736,3,O, 
17,10,Y (Y),6,N,Y,0.5357,0.8157,3,O, 
18,10,Y (Y),6,N,Y,0.5214,0.9473,3,O, 
19,10,Y (Y),6,N,Y,0.5214,0.7894,3,O, 
20,10,Y (Y),6,N,Y,0.4714,0.8421,3,O, 
21,10,Y (Y),6,N,Y,0.4428,0.7894,3,O, 
22,9,Y (Y),6,N,Y,0.5357,0.8421,3,O, 
23,9,Y (Y),6,N,Y,0.5285,0.9473,3,O, 
24,7,Y (Y),6,N,Y,0.7785,0.9473,4,O, 
25,6,Y (Y),6,N,Y,0.5714,0.9473,3,O, 
26,6,Y (Y),6,N,Y,0.5464,0.9473,3,O, 
27,6,Y (Y),6,N,Y,0.5071,0.7894,3,O, 
28,6,Y (Y),6,N,Y,0.4714,1.0000,3,O, 
29,5,Y (Y),6,N,Y,0.5214,0.7894,3,O, 
30,5,Y (Y),6,N,N,0.9000,0.8947,4,O, 
31,5,Y (Y),5,N,Y,0.6285,0.8421,3,O, 
32,4,Y (Y),6,N,Y,0.6571,1.0000,4,O, 
33,4,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
34,4,Y (Y),6,N,Y,0.5500,0.8421,3,O, 
35,4,Y (Y),6,N,Y,0.5321,0.8684,3,O, 
36,3,Y (Y),6,N,Y,0.5500,1.0000,3,O, 
37,3,Y (Y),6,N,Y,0.5500,0.8947,3,O, 
38,3,Y (Y),6,N,Y,0.5357,0.9473,3,O, 
39,3,Y (Y),6,N,Y,0.5285,0.6842,3,O, 
40,3,Y (Y),6,N,Y,0.5071,1.0000,3,O, 
41,3,Y (Y),6,N,Y,0.5000,0.7894,3,O, 
42,3,Y (Y),6,N,Y,0.3071,1.0000,2,O, 
43,2,Y (Y),6,N,Y,0.5428,0.9473,3,O, 
44,2,Y (Y),6,N,Y,0.5285,0.9473,3,O, 
45,2,Y (Y),6,N,Y,0.5142,0.8947,3,O, 
46,2,Y (Y),6,N,Y,0.5142,0.8947,3,O, 
47,2,Y (Y),6,N,Y,0.5142,0.8947,3,O, 
48,2,Y (Y),6,N,Y,0.5142,0.8421,3,O, 
49,2,Y (Y),6,N,Y,0.4000,0.6842,2,O, 
50,2,Y (Y),5,Y,Y,0.9111,0.9473,4,O, 
51,1,Y (Y),6,N,Y,0.8071,0.9473,4,O, 
52,1,Y (Y),6,N,Y,0.7535,1.0000,4,O, 
53,1,Y (Y),6,N,Y,0.6928,0.8421,4,O, 
54,1,Y (Y),6,N,Y,0.6285,1.0000,3,O, 
55,1,Y (Y),5,N,Y,0.8222,0.9473,4,O, 
0,12,Y (Y),6,N,Y,0.6464,1.0000,3,O,* 
