순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.8968,1.0000,4,O, 
1,36,N (N),6,N,Y,0.8968,1.0000,4,O, 
2,36,N (N),5,N,Y,0.8015,1.0000,4,O, 
3,36,N (N),3,Y,Y,0.8888,1.0000,4,O, 
4,36,N (N),3,Y,N,1.0000,0.3157,4,O, 
5,30,N (N),6,N,Y,0.8015,0.9444,3,O, 
6,30,N (N),4,N,Y,0.7222,1.0000,4,O, 
7,25,N (N),6,N,N,0.7851,1.0000,4,O, 
8,25,N (N),3,N,Y,0.8809,0.1666,4,O, 
9,17,N (N),6,N,Y,0.7629,1.0000,4,O, 
10,16,N (N),6,N,Y,0.5111,0.8421,3,O, 
11,16,N (N),6,N,Y,0.4126,0.8333,3,O, 
12,16,N (N),6,N,Y,0.2857,0.8888,2,O, 
13,15,N (N),5,N,Y,0.5185,0.9473,3,O, 
14,14,Y (N),6,N,Y,0.6370,0.6842,3,O, 
15,14,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
16,14,Y (Y),6,N,N,0.6825,1.0000,4,O, 
17,13,N (N),6,N,Y,0.4148,0.8947,2,O, 
18,13,N (N),6,N,Y,0.2407,0.8684,2,X, 
19,10,N (N),6,N,Y,0.8592,0.9473,4,X, 
20,10,N (N),6,N,Y,0.4888,0.8421,3,X, 
21,9,N (N),6,N,Y,0.5407,0.8947,3,X, 
22,9,N (N),6,N,Y,0.2777,1.0000,2,X, 
23,8,N (N),6,N,Y,0.3333,1.0000,2,X, 
24,8,N (N),6,N,Y,0.2619,0.8333,2,X, 
25,6,N (N),6,N,Y,0.2666,0.8421,2,X, 
26,5,N (N),6,N,Y,0.2666,0.8421,2,X, 
27,5,N (N),6,N,Y,0.2420,0.7500,2,X, 
28,4,N (N),6,N,Y,0.5111,0.8947,3,X, 
29,2,Y (Y),6,N,N,0.7380,0.8333,4,O, 
30,2,N (N),6,N,Y,0.8253,1.0000,4,X, 
31,2,N (N),6,N,Y,0.2698,1.0000,2,X, 
32,2,N (N),6,N,Y,0.2619,0.8888,2,X, 
33,1,Y (Y),6,N,Y,1.0000,0.6666,4,O, 
34,1,Y (Y),6,N,Y,0.2460,0.8888,2,O, 
35,1,Y (Y),6,N,N,0.8809,1.0000,4,O, 
36,1,Y (Y),6,N,N,0.7936,0.1111,4,O, 
37,1,Y (N),5,N,Y,0.8888,1.0000,4,X, 
38,1,N (N),6,N,Y,1.0000,0.7619,4,X, 
39,1,N (N),6,N,Y,0.2817,1.0000,2,X, 
40,1,N (N),6,N,Y,0.2777,0.8888,2,X, 
