순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (N),6,Y,Y,1.0000,1.0000,4,O, 
1,12,Y (N),6,Y,Y,1.0000,1.0000,4,O, 
2,12,Y (Y),6,Y,Y,0.9185,1.0000,4,O, 
3,12,Y (Y),6,Y,Y,0.8888,0.6315,4,O, 
4,12,Y (N),6,Y,Y,0.8148,1.0000,4,O, 
5,12,Y (Y),6,Y,Y,0.7407,0.7894,4,O, 
6,12,Y (N),6,N,Y,1.0000,1.0000,4,O, 
7,12,Y (N),6,N,Y,1.0000,1.0000,4,O, 
8,12,Y (N),6,N,Y,1.0000,1.0000,4,O, 
9,12,Y (Y),6,N,Y,0.8148,0.9473,4,O, 
10,12,Y (Y),6,N,Y,0.8000,0.7894,4,O, 
11,12,Y (Y),6,N,Y,0.7777,0.9473,4,O, 
12,12,Y (Y),6,N,Y,0.7481,1.0000,4,O, 
13,12,Y (Y),6,N,Y,0.7185,1.0000,4,O, 
14,12,Y (Y),6,N,Y,0.7111,1.0000,3,O, 
15,12,Y (Y),6,N,Y,0.6703,1.0000,4,O, 
16,12,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
17,12,Y (Y),6,N,Y,0.6518,1.0000,3,O, 
18,12,Y (Y),6,N,Y,0.6370,0.7894,3,O, 
19,12,Y (N),6,N,Y,0.6370,0.7894,3,O, 
20,12,Y (Y),6,N,Y,0.6296,0.7894,3,O, 
21,12,Y (Y),6,N,Y,0.6222,0.9736,3,O, 
22,12,Y (Y),6,N,Y,0.6148,0.9736,3,O, 
23,12,Y (Y),6,N,Y,0.6111,0.9473,3,O, 
24,12,Y (Y),6,N,Y,0.6074,0.9473,3,O, 
25,12,Y (Y),6,N,Y,0.6000,0.9473,3,O, 
26,12,Y (Y),6,N,Y,0.5962,0.9736,3,O, 
27,12,Y (Y),6,N,Y,0.5703,1.0000,3,O, 
28,12,Y (Y),6,N,Y,0.5518,0.7105,3,O, 
29,12,Y (Y),6,N,Y,0.5370,0.9473,3,O, 
30,12,Y (Y),6,N,Y,0.5333,0.9210,3,O, 
31,12,Y (Y),6,N,Y,0.5185,0.9736,3,X, 
32,12,Y (Y),6,N,Y,0.5148,0.8157,3,X, 
33,12,Y (Y),6,N,Y,0.5111,0.8684,3,X, 
34,12,Y (Y),6,N,Y,0.5000,0.8881,3,X, 
35,12,Y (Y),6,N,Y,0.4629,0.8684,3,X, 
36,12,Y (Y),6,N,Y,0.4629,0.6315,3,X, 
37,12,Y (Y),6,N,Y,0.4444,0.6578,3,X, 
38,12,Y (Y),6,N,Y,0.4222,0.9736,2,X, 
39,12,Y (Y),6,N,Y,0.4111,1.0000,2,X, 
40,12,Y (Y),6,N,Y,0.4000,0.7894,2,X, 
41,12,Y (Y),6,N,Y,0.3555,1.0000,2,X, 
42,12,Y (Y),6,N,Y,0.3148,1.0000,2,X, 
43,12,Y (Y),6,N,Y,0.3148,1.0000,2,X, 
44,12,Y (Y),6,N,Y,0.2888,1.0000,2,X, 
45,12,Y (Y),6,N,Y,0.2740,1.0000,2,X, 
46,12,Y (Y),6,N,N,0.7629,0.7894,4,X, 
47,12,Y (Y),6,N,N,0.4629,1.0000,3,X, 
48,12,Y (Y),5,Y,Y,0.8592,0.7894,4,X, 
49,12,Y (Y),5,N,Y,0.8222,1.0000,4,X, 
50,12,Y (Y),5,N,Y,0.5185,0.8157,3,X, 
51,12,Y (N),5,N,Y,0.4563,1.0000,2,X, 
52,12,Y (Y),4,Y,Y,0.9037,0.9473,4,X, 
53,12,Y (Y),4,N,Y,0.4481,0.6578,3,X, 
54,12,N (N),6,Y,Y,0.9682,1.0000,4,X, 
55,12,N (N),6,Y,Y,0.8296,0.6842,4,X, 
56,12,N (N),6,N,Y,0.9126,0.8333,4,X, 
57,12,N (N),6,N,Y,0.5921,0.8750,2,X, 
58,12,N (N),6,N,Y,0.3703,1.0000,2,X, 
59,12,N (N),6,N,Y,0.3571,1.0000,2,X, 
60,12,N (N),6,N,Y,0.3037,1.0000,2,X, 
61,12,N (N),4,Y,Y,0.9642,0.8333,4,X, 
62,10,Y (Y),6,N,Y,0.2703,1.0000,2,X, 
63,10,Y (Y),6,N,Y,0.2666,0.8421,2,X, 
64,9,Y (Y),6,N,Y,0.5000,0.8881,3,X, 
65,8,N (N),6,N,Y,0.2976,0.9444,2,X, 
66,7,Y (N),6,N,Y,0.5238,1.0000,3,X, 
67,7,Y (Y),6,N,Y,0.2629,0.9736,2,X, 
68,7,Y (Y),6,N,N,0.6518,1.0000,3,X, 
69,4,Y (Y),6,N,Y,0.2666,1.0000,2,X, 
70,3,Y (Y),6,N,Y,0.4740,0.7631,3,X, 
71,1,Y (N),6,N,Y,0.7592,1.0000,4,X, 
72,1,Y (Y),6,N,Y,0.3037,0.0000,3,X, 
