순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,28,N (N),6,Y,N,1.0000,0.0000,4,O, 
1,28,N (N),6,Y,N,1.0000,0.0000,4,O, 
2,28,N (N),6,N,N,0.8253,0.8333,4,O, 
3,21,N (N),6,Y,Y,1.0000,0.7894,4,O, 
4,20,N (N),6,N,N,0.2000,0.6315,2,O, 
5,16,N (N),6,N,Y,0.2500,0.8684,2,O, 
6,16,N (N),5,N,Y,0.2785,1.0000,2,O, 
7,13,N (N),6,N,N,0.7460,1.0000,4,O, 
8,12,N (N),6,N,N,0.5428,0.6578,3,O, 
9,12,N (N),6,N,N,0.4126,1.0000,2,O, 
10,8,N (N),6,N,Y,0.2341,0.7500,2,O, 
11,6,N (N),6,N,Y,0.4964,0.9736,3,O, 
12,5,N (N),6,Y,N,0.8785,0.6315,4,O, 
13,2,N (N),6,Y,Y,0.9851,0.7368,4,X, 
