순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,34,N (N),6,N,Y,0.8071,1.0000,4,O, 
1,34,N (N),6,N,Y,0.8071,1.0000,4,O, 
2,30,N (N),2,N,Y,1.0000,0.1666,4,O, 
3,23,N (N),6,N,Y,0.6357,0.8157,3,O, 
4,20,N (N),4,Y,Y,0.9333,0.6842,4,O, 
5,20,N (N),2,N,Y,0.5000,0.9210,3,O, 
6,19,N (N),6,N,Y,0.4571,0.9736,3,O, 
7,18,N (N),6,N,Y,0.6928,0.7894,3,O, 
8,17,Y (Y),6,N,Y,0.8849,0.9473,4,O, 
9,15,N (N),6,Y,Y,0.9142,0.9473,4,O, 
10,15,N (N),6,N,Y,0.7777,0.7368,4,O, 
11,15,N (N),5,N,Y,0.8000,0.8888,4,O, 
12,14,N (N),6,N,Y,0.6928,0.8947,3,O, 
13,13,N (N),6,N,Y,0.6500,0.9736,3,O, 
14,12,N (N),6,N,Y,0.7857,0.9473,4,O, 
15,12,N (N),6,N,Y,0.6214,0.7894,3,O, 
16,12,N (N),6,N,Y,0.6178,0.9473,3,O, 
17,12,N (N),6,N,Y,0.5857,0.6578,3,O, 
18,12,N (N),6,N,Y,0.5464,1.0000,3,O, 
19,11,N (N),6,N,Y,0.7071,0.7894,3,O, 
20,10,N (N),6,Y,Y,1.0000,1.0000,4,O, 
21,10,N (N),6,Y,Y,0.9428,1.0000,4,O, 
22,10,N (N),6,Y,Y,0.9142,1.0000,4,O, 
23,10,N (N),6,N,Y,0.8214,0.9473,4,O, 
24,10,N (N),6,N,Y,0.6750,0.9736,3,O, 
25,10,N (N),6,N,Y,0.6571,0.9473,3,O, 
26,10,N (N),6,N,Y,0.4928,0.8684,3,O, 
27,8,N (N),6,N,Y,0.9071,1.0000,4,O, 
28,8,N (N),6,N,Y,0.7071,0.6315,4,O, 
29,8,N (N),6,N,Y,0.6357,1.0000,3,O, 
30,8,N (N),6,N,Y,0.6357,0.9473,3,O, 
31,7,N (N),6,N,Y,0.8214,0.7894,4,O, 
32,6,Y (Y),6,N,Y,0.7222,0.9736,3,O, 
33,6,N (N),6,Y,Y,0.8892,1.0000,4,O, 
34,6,N (N),6,N,Y,0.8857,0.8157,4,O, 
35,6,N (N),6,N,Y,0.8714,1.0000,4,O, 
36,6,N (N),6,N,Y,0.7500,1.0000,4,O, 
37,6,N (N),6,N,Y,0.6750,0.9736,3,O, 
38,5,N (N),6,Y,Y,0.8642,0.9473,4,O, 
39,5,N (N),6,N,Y,0.7928,1.0000,4,O, 
40,5,N (N),5,N,Y,0.7714,0.9473,4,O, 
41,4,N (N),6,N,Y,0.6464,1.0000,3,O, 
42,3,N (N),6,N,Y,0.8642,0.7894,4,O, 
43,3,N (N),6,N,Y,0.8142,1.0000,4,O, 
44,3,N (N),6,N,Y,0.7357,0.9473,3,O, 
45,3,N (N),6,N,Y,0.6714,1.0000,3,O, 
46,3,N (N),6,N,Y,0.5607,0.9736,3,O, 
47,2,N (N),6,N,Y,0.7925,0.9473,4,O, 
48,2,N (N),6,N,Y,0.7714,0.6315,4,O, 
49,2,N (N),6,N,Y,0.7214,1.0000,3,O, 
50,2,N (N),6,N,Y,0.6571,0.9473,3,O, 
51,2,N (N),6,N,Y,0.6571,0.9473,3,O, 
52,2,N (N),6,N,Y,0.6000,0.9473,3,O, 
53,2,N (N),6,N,Y,0.6000,0.8157,3,O, 
54,1,Y (Y),6,N,Y,0.7777,0.9473,3,O, 
55,1,N (N),6,Y,Y,0.8750,0.9473,4,O, 
56,1,N (N),6,N,Y,0.9214,1.0000,4,O, 
57,1,N (N),6,N,Y,0.7000,0.7894,3,O, 
58,1,N (N),6,N,Y,0.6785,1.0000,3,O, 
59,1,N (N),6,N,Y,0.6535,0.9736,3,O, 
