순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.6321,0.9736,3,O, 
1,36,N (N),6,N,Y,0.6321,0.9736,3,O, 
2,36,N (N),6,N,Y,0.5821,0.8947,3,O, 
3,36,N (N),6,N,Y,0.5750,0.9736,3,O, 
4,36,N (N),6,N,Y,0.3821,0.9736,2,O, 
5,36,N (N),5,N,Y,0.5111,0.8157,3,O, 
6,31,N (N),6,N,Y,0.3107,0.9736,2,O, 
7,27,N (N),6,N,Y,0.5857,0.7894,3,O, 
8,27,N (N),6,N,Y,0.4321,0.9210,2,O, 
9,25,N (N),6,N,Y,0.4037,0.8157,2,O, 
10,22,N (N),6,N,Y,0.6035,1.0000,3,O, 
11,19,N (N),6,N,Y,0.6555,0.9210,3,O, 
12,10,N (N),6,N,Y,0.4481,0.9736,2,O, 
13,10,N (N),6,N,Y,0.3849,0.8333,2,O, 
14,10,N (N),6,N,Y,0.3678,1.0000,2,O, 
15,10,N (N),4,N,Y,0.3809,0.6666,3,O, 
16,9,N (N),6,N,Y,0.7074,0.8947,4,O, 
17,9,N (N),6,N,Y,0.3703,0.9736,2,O, 
18,8,N (N),6,N,Y,0.4185,0.9210,2,O, 
19,8,N (N),6,N,Y,0.3214,0.9736,2,O, 
20,7,N (N),6,N,Y,0.4246,1.0000,2,O, 
21,6,N (N),6,N,Y,0.6547,0.8055,3,O, 
22,6,N (N),6,N,Y,0.4178,0.9736,2,O, 
23,6,N (N),6,N,Y,0.3285,0.6578,2,O, 
24,6,N (N),5,N,Y,0.4642,0.8611,2,O, 
25,6,N (N),5,N,Y,0.4185,0.9736,2,O, 
26,5,N (N),6,N,Y,0.6851,0.8157,4,O, 
27,5,N (N),6,N,Y,0.6148,0.8157,3,O, 
28,5,N (N),6,N,Y,0.6111,1.0000,3,O, 
29,5,N (N),6,N,Y,0.4404,1.0000,2,O, 
30,5,N (N),6,N,Y,0.4404,1.0000,2,O, 
31,5,N (N),6,N,Y,0.4325,0.3888,3,O, 
32,5,N (N),6,N,Y,0.4285,1.0000,2,O, 
33,5,N (N),6,N,Y,0.4285,1.0000,2,O, 
34,5,N (N),6,N,Y,0.4087,1.0000,2,O, 
35,5,N (N),6,N,Y,0.4071,0.7894,3,O, 
36,5,N (N),6,N,Y,0.3962,0.6315,3,O, 
37,5,N (N),6,N,Y,0.3703,0.7894,2,O, 
38,5,N (N),6,N,Y,0.3678,0.6578,2,O, 
39,5,N (N),6,N,Y,0.3464,0.9736,2,O, 
40,5,N (N),3,N,Y,0.1500,0.9473,2,O, 
41,4,N (N),6,N,Y,0.8833,0.8947,4,O, 
42,4,N (N),6,N,Y,0.6481,1.0000,3,O, 
43,4,N (N),6,N,Y,0.5793,0.8611,3,O, 
44,4,N (N),6,N,Y,0.5148,0.7368,3,O, 
45,4,N (N),6,N,Y,0.4481,1.0000,2,O, 
46,4,N (N),6,N,Y,0.3892,0.9210,2,O, 
47,4,N (N),6,N,Y,0.3392,0.9736,2,O, 
48,4,N (N),6,N,Y,0.3000,1.0000,2,O, 
49,4,N (N),6,N,Y,0.2500,0.7222,2,O, 
50,4,N (N),5,N,Y,0.3666,0.7631,2,O, 
51,3,N (N),6,N,Y,0.7035,0.9473,3,O, 
52,3,N (N),6,N,Y,0.6706,0.8611,3,O, 
53,3,N (N),6,N,Y,0.6706,0.5277,3,O, 
54,3,N (N),6,N,Y,0.6357,1.0000,3,O, 
55,3,N (N),6,N,Y,0.6269,0.9166,3,O, 
56,3,N (N),6,N,Y,0.6185,0.9473,3,O, 
57,3,N (N),6,N,Y,0.4964,0.9473,3,O, 
58,3,N (N),6,N,Y,0.4629,0.9736,2,O, 
59,3,N (N),6,N,Y,0.4484,1.0000,2,O, 
60,3,N (N),6,N,Y,0.4333,0.8157,2,O, 
61,3,N (N),6,N,Y,0.4222,0.9473,2,O, 
62,3,N (N),6,N,Y,0.4007,0.8611,2,O, 
63,3,N (N),6,N,Y,0.3821,0.9736,2,O, 
64,3,N (N),6,N,Y,0.3750,0.9736,2,O, 
65,3,N (N),6,N,Y,0.3740,0.8157,2,O, 
66,3,N (N),6,N,Y,0.3740,0.7631,2,O, 
67,3,N (N),6,N,Y,0.3714,0.7894,2,O, 
68,3,N (N),6,N,Y,0.3690,0.8611,2,O, 
69,3,N (N),6,N,Y,0.3607,0.8157,2,O, 
70,3,N (N),6,N,Y,0.3518,0.6315,3,O, 
71,3,N (N),6,N,Y,0.3392,0.3684,2,O, 
72,3,N (N),6,N,Y,0.3293,0.6944,2,O, 
73,3,N (N),6,N,Y,0.2785,0.9473,2,O, 
74,3,N (N),6,N,Y,0.2428,0.7105,2,O, 
75,3,N (N),5,N,Y,0.3821,0.9736,2,O, 
76,2,N (N),6,Y,Y,0.9321,0.7894,4,O, 
77,2,N (N),6,Y,Y,0.9250,0.9473,4,O, 
78,2,N (N),6,N,Y,0.6865,0.8888,3,O, 
79,2,N (N),6,N,Y,0.6785,0.9166,3,O, 
80,2,N (N),6,N,Y,0.6214,0.7894,3,O, 
81,2,N (N),6,N,Y,0.6190,0.8333,3,O, 
82,2,N (N),6,N,Y,0.6107,0.8157,3,O, 
83,2,N (N),6,N,Y,0.6071,1.0000,3,O, 
84,2,N (N),6,N,Y,0.5928,0.9473,3,O, 
85,2,N (N),6,N,Y,0.5666,0.7105,3,O, 
86,2,N (N),6,N,Y,0.5464,0.9473,3,O, 
87,2,N (N),6,N,Y,0.5277,1.0000,3,O, 
88,2,N (N),6,N,Y,0.5238,0.8333,3,O, 
89,2,N (N),6,N,Y,0.5214,0.9210,3,O, 
90,2,N (N),6,N,Y,0.5039,1.0000,2,O, 
