순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,N (N),6,Y,Y,0.9285,0.6666,4,O, 
1,21,N (N),6,Y,Y,0.9285,0.6666,4,O, 
2,20,N (N),6,N,N,0.8285,0.9473,4,O, 
3,17,N (N),5,N,Y,0.8571,0.8541,3,O, 
4,16,N (N),5,Y,Y,0.9851,0.9210,4,O, 
5,15,N (N),6,N,N,0.1703,0.5000,2,O, 
6,10,N (N),6,N,N,0.6296,0.6842,4,O, 
7,9,N (N),6,N,N,0.5992,0.8611,3,O, 
8,8,N (N),6,N,Y,0.8357,0.6315,4,O, 
9,2,N (N),6,N,Y,0.4325,1.0000,2,O, 
10,2,N (N),6,N,N,0.4047,1.0000,2,O, 
11,1,N (N),6,Y,Y,0.8814,0.8421,4,O, 
