순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),4,N,Y,0.9285,0.6315,4,O, 
1,35,Y (Y),4,N,Y,0.9285,0.6315,4,O, 
2,15,Y (Y),6,N,Y,0.9785,0.9473,4,O, 
3,10,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
4,10,Y (Y),3,Y,Y,0.9571,0.9736,4,O, 
5,8,Y (Y),6,N,Y,0.6785,0.9473,3,O, 
6,6,Y (Y),6,N,Y,0.6642,1.0000,3,O, 
7,5,Y (Y),5,Y,Y,0.9214,0.9473,4,O, 
8,4,Y (Y),6,N,Y,0.3857,0.9473,2,O, 
9,3,Y (Y),4,Y,Y,0.9428,1.0000,4,O, 
10,2,Y (Y),6,Y,Y,0.9571,1.0000,4,O, 
11,1,Y (Y),6,Y,Y,0.8928,0.9473,4,O, 
12,1,Y (Y),6,Y,Y,0.8928,0.7894,4,O, 
13,1,Y (Y),6,Y,Y,0.8857,1.0000,4,O, 
14,1,Y (Y),6,Y,Y,0.8678,0.8421,4,O, 
15,1,Y (Y),6,Y,Y,0.8642,0.8421,4,O, 
16,1,Y (Y),6,N,Y,0.8571,0.5789,4,O, 
17,1,Y (Y),6,N,Y,0.8071,0.9473,4,O, 
18,1,Y (Y),6,N,Y,0.7892,0.8421,4,O, 
19,1,Y (Y),6,N,Y,0.7214,1.0000,3,O, 
20,1,Y (Y),6,N,Y,0.6928,0.8947,3,O, 
21,1,Y (Y),6,N,Y,0.6571,1.0000,3,O, 
22,1,Y (Y),6,N,Y,0.6571,0.8421,3,O, 
23,1,Y (Y),6,N,Y,0.6428,1.0000,3,O, 
24,1,Y (Y),6,N,Y,0.6321,0.9210,3,O, 
25,1,Y (Y),6,N,Y,0.6250,0.8947,3,O, 
26,1,Y (Y),6,N,Y,0.6178,0.7631,3,O, 
27,1,Y (Y),6,N,Y,0.5500,1.0000,4,O, 
28,1,Y (Y),6,N,Y,0.4714,0.8157,3,O, 
29,1,Y (Y),6,N,Y,0.4142,1.0000,2,O, 
30,1,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
31,1,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
32,1,Y (Y),6,N,Y,0.3821,0.9736,2,O, 
33,1,Y (Y),6,N,Y,0.3785,0.8684,2,O, 
34,1,Y (Y),6,N,Y,0.3750,1.0000,2,O, 
35,1,Y (Y),6,N,Y,0.3678,0.9736,2,O, 
36,1,Y (Y),6,N,Y,0.3642,0.1578,4,O, 
37,1,Y (Y),6,N,Y,0.3214,0.7368,2,O, 
38,1,Y (Y),5,Y,Y,0.9142,0.9473,4,O, 
39,1,Y (Y),5,Y,Y,0.9071,0.8947,4,O, 
40,1,Y (Y),5,Y,Y,0.9071,0.8421,4,O, 
41,1,Y (Y),5,N,Y,0.9285,0.7894,4,O, 
42,1,Y (Y),5,N,Y,0.4071,0.9736,2,O, 
43,1,Y (Y),5,N,Y,0.3178,0.8947,2,O, 
44,1,Y (Y),4,N,Y,0.9142,0.8157,4,O, 
