순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,25,N (N),4,Y,Y,1.0000,0.6666,4,O, 
1,25,N (N),4,Y,Y,1.0000,0.6666,4,O, 
2,18,N (N),6,Y,Y,0.9444,0.8333,4,O, 
3,17,N (N),6,N,Y,0.7518,0.9473,4,O, 
4,15,N (N),6,N,Y,0.5000,0.8289,3,O, 
5,10,N (N),5,N,Y,0.5039,0.9166,3,O, 
6,8,N (N),6,N,Y,0.5000,0.8881,3,O, 
7,6,N (N),6,N,Y,0.8174,0.8333,4,O, 
8,6,N (N),6,N,N,0.6518,1.0000,3,O, 
9,5,N (N),6,N,Y,0.3928,0.6944,2,O, 
10,4,N (N),6,N,Y,0.6984,1.0000,3,O, 
11,3,N (N),6,N,Y,0.9259,1.0000,4,O, 
12,3,N (N),6,N,Y,0.8148,1.0000,4,O, 
13,3,N (N),6,N,Y,0.5185,0.8157,3,O, 
14,2,N (N),6,N,Y,0.6984,0.8333,4,O, 
15,2,N (N),6,N,N,0.3037,0.7894,2,O, 
16,2,N (N),5,N,Y,0.9555,0.8888,4,O, 
17,1,N (N),6,N,Y,0.7185,1.0000,3,O, 
18,1,N (N),6,N,Y,0.6904,1.0000,3,O, 
19,1,N (N),6,N,Y,0.6666,0.8333,3,O, 
20,1,N (N),6,N,Y,0.5476,1.0000,3,O, 
21,1,N (N),6,N,Y,0.4404,0.8611,2,O, 
22,1,N (N),6,N,N,0.8259,0.7894,4,O, 
23,1,N (N),6,N,N,0.8000,0.9473,4,O, 
24,1,N (N),6,N,N,0.4925,0.9473,3,O, 
25,1,N (N),6,N,N,0.3740,0.9210,2,O, 
26,1,N (N),6,N,N,0.2814,0.9473,2,O, 
27,1,N (N),6,N,N,0.2666,0.8421,2,O, 
