순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
1,24,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
2,24,Y (Y),6,N,Y,0.3015,0.8888,2,O, 
3,24,Y (Y),6,N,Y,0.2619,1.0000,2,O, 
4,18,Y (Y),4,N,Y,0.1984,0.5000,2,O, 
5,14,Y (Y),6,N,Y,0.2261,0.8333,2,O, 
6,12,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
7,10,Y (Y),6,N,Y,0.8174,1.0000,4,O, 
8,10,Y (Y),6,N,Y,0.8095,1.0000,3,O, 
9,10,Y (Y),6,N,Y,0.8015,1.0000,4,O, 
10,10,Y (Y),5,N,Y,0.2301,0.6666,2,O, 
11,5,Y (Y),6,N,Y,0.7103,1.0000,4,O, 
12,5,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
13,3,Y (Y),6,N,Y,0.5793,1.0000,3,O, 
14,3,Y (Y),6,N,Y,0.5634,0.8888,3,O, 
15,1,Y (Y),6,N,Y,0.5436,0.9166,3,O, 
16,1,Y (Y),6,N,Y,0.2698,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.1984,1.0000,2,O, 
