순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.6964,0.9473,4,O, 
1,36,Y (Y),6,N,Y,0.6964,0.9473,4,O, 
2,36,Y (Y),6,N,Y,0.6867,0.5263,4,O, 
3,36,Y (Y),6,N,Y,0.6481,0.7894,4,O, 
4,36,Y (Y),6,N,Y,0.6204,0.9736,4,O, 
5,36,Y (Y),6,N,Y,0.6174,0.9473,3,O, 
6,36,Y (Y),6,N,Y,0.5933,1.0000,4,O, 
7,36,Y (Y),6,N,Y,0.5903,1.0000,3,O, 
8,36,Y (Y),6,N,Y,0.5783,1.0000,3,O, 
9,36,Y (Y),6,N,Y,0.5783,0.9473,3,O, 
10,36,Y (Y),6,N,Y,0.5722,0.7894,4,O, 
11,36,Y (Y),6,N,Y,0.5692,0.9473,3,O, 
12,36,Y (Y),6,N,Y,0.5602,1.0000,3,O, 
13,36,Y (Y),6,N,Y,0.5602,0.9473,3,O, 
14,36,Y (Y),6,N,Y,0.5602,0.9473,3,O, 
15,36,Y (Y),6,N,Y,0.5602,0.8157,4,O, 
16,36,Y (Y),6,N,Y,0.5542,0.9473,3,O, 
17,36,Y (Y),6,N,Y,0.5391,0.9473,3,O, 
18,36,Y (Y),6,N,Y,0.5301,0.9473,3,O, 
19,36,Y (Y),6,N,Y,0.5271,0.9736,3,O, 
20,36,Y (Y),6,N,Y,0.5240,0.9473,3,O, 
21,36,Y (Y),6,N,Y,0.5240,0.9473,3,O, 
22,36,Y (Y),6,N,Y,0.4939,0.8157,3,O, 
23,36,Y (Y),6,N,Y,0.4879,0.9736,3,O, 
24,36,Y (Y),6,N,Y,0.4789,0.9736,3,O, 
25,36,Y (Y),5,N,Y,0.7048,0.6315,5,O, 
26,36,Y (Y),5,N,Y,0.5692,0.9473,3,O, 
27,36,Y (Y),5,N,Y,0.5481,0.9473,3,O, 
28,36,Y (Y),5,N,Y,0.5210,0.9473,3,O, 
29,36,Y (Y),5,N,Y,0.4849,0.8157,3,O, 
30,36,Y (Y),4,N,Y,0.8433,0.7894,5,O, 
31,31,Y (Y),6,N,Y,0.6144,0.9473,3,O, 
32,30,Y (Y),6,N,Y,0.5060,0.9736,3,O, 
33,22,Y (Y),6,N,Y,0.5421,0.9473,3,O, 
34,16,Y (Y),6,N,Y,0.5271,0.8157,4,O, 
35,14,Y (Y),5,N,Y,0.5180,0.9736,3,O, 
36,9,Y (Y),6,N,Y,0.3554,0.6578,3,O, 
37,3,Y (Y),6,N,Y,0.5331,1.0000,3,O, 
38,1,Y (Y),6,N,Y,0.6392,0.9473,3,O, 
39,1,Y (Y),5,N,Y,0.7469,1.0000,4,O, 
40,1,Y (Y),5,N,N,0.5662,0.3157,4,O, 
