순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),2,Y,Y,1.0000,0.7894,4,O, 
1,35,Y (Y),2,Y,Y,1.0000,0.7894,4,O, 
2,23,Y (Y),6,N,Y,0.4325,0.9210,2,O, 
3,21,Y (Y),6,N,Y,0.4563,1.0000,2,O, 
4,21,Y (Y),6,N,Y,0.4404,0.9736,2,O, 
5,20,Y (Y),6,N,Y,0.7539,0.9473,3,O, 
6,18,Y (Y),6,Y,Y,0.8888,0.9473,4,O, 
7,18,Y (Y),6,N,Y,0.6904,1.0000,3,O, 
8,17,Y (Y),6,N,Y,0.5555,0.8157,3,O, 
9,16,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
10,16,Y (Y),6,N,Y,0.7261,1.0000,3,O, 
11,16,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
12,16,Y (Y),6,N,Y,0.4682,1.0000,2,O, 
13,16,Y (Y),6,N,Y,0.4603,0.9473,2,O, 
14,16,Y (Y),6,N,Y,0.4325,0.9210,2,O, 
15,16,Y (Y),6,N,Y,0.4246,0.8684,2,O, 
16,16,Y (Y),5,N,Y,0.5119,0.7105,3,O, 
17,15,Y (Y),6,N,Y,0.9523,0.9473,4,O, 
18,15,Y (Y),6,N,Y,0.7539,1.0000,4,O, 
19,15,Y (Y),6,N,Y,0.3968,1.0000,2,O, 
20,14,Y (Y),6,Y,Y,0.8412,0.7894,4,O, 
21,13,Y (Y),6,N,Y,0.8412,0.7894,4,X, 
22,12,Y (Y),6,N,Y,0.4722,1.0000,2,X, 
23,12,Y (Y),6,N,Y,0.4484,0.8684,2,X, 
24,12,Y (Y),5,N,Y,0.3928,0.8684,2,X, 
25,11,Y (Y),6,N,Y,0.6746,0.9736,3,X, 
26,11,Y (Y),6,N,Y,0.6507,1.0000,3,X, 
27,11,Y (Y),6,N,Y,0.4642,0.9736,2,X, 
28,11,Y (Y),6,N,Y,0.4404,0.9736,2,X, 
29,11,Y (Y),6,N,Y,0.4166,0.8684,2,X, 
30,10,Y (Y),6,N,Y,0.4682,1.0000,2,X, 
31,10,Y (Y),5,Y,Y,0.9761,0.9473,4,X, 
32,10,Y (Y),5,Y,Y,0.9603,0.7368,4,X, 
33,9,Y (Y),6,N,Y,0.4484,0.9473,2,X, 
34,8,Y (Y),6,N,Y,0.7063,1.0000,3,X, 
35,7,Y (Y),6,N,Y,0.4365,1.0000,2,X, 
36,7,Y (Y),6,N,Y,0.3253,1.0000,2,X, 
37,3,Y (Y),6,Y,Y,0.9920,0.6315,4,X, 
38,2,Y (Y),5,N,Y,0.4404,0.8157,2,X, 
39,1,Y (Y),6,N,Y,0.8412,0.9473,4,X, 
40,1,Y (Y),6,N,Y,0.7698,1.0000,3,X, 
41,1,Y (Y),6,N,Y,0.6269,0.8947,3,X, 
42,1,Y (Y),6,N,Y,0.4960,0.9473,3,X, 
