순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
1,36,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
2,16,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
3,5,Y (Y),6,N,Y,0.7851,0.9473,4,O, 
4,3,Y (Y),6,N,Y,0.4962,0.8157,3,O, 
5,2,Y (Y),6,N,Y,0.5481,0.9736,3,O, 
6,2,Y (Y),6,N,Y,0.2814,0.9473,2,O, 
7,1,Y (Y),6,N,Y,0.9285,1.0000,4,O, 
8,1,Y (Y),6,N,Y,0.9047,1.0000,4,O, 
9,1,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
10,1,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
11,1,Y (Y),6,N,Y,0.8296,0.9473,4,O, 
12,1,Y (Y),6,N,Y,0.7703,0.6315,4,O, 
13,1,Y (Y),6,N,Y,0.6259,0.8947,4,O, 
14,1,Y (Y),6,N,Y,0.5888,0.9736,3,O, 
15,1,Y (Y),6,N,Y,0.5814,1.0000,3,O, 
16,1,Y (Y),6,N,Y,0.5333,0.9210,3,O, 
17,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
18,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
19,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
20,1,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
21,1,N (N),6,N,Y,0.7698,1.0000,4,O, 
22,1,N (N),6,N,Y,0.3333,1.0000,2,O, 
23,1,N (N),6,N,Y,0.3055,0.9722,2,O, 
