순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.2642,0.9736,2,O, 
1,36,N (N),6,N,Y,0.2642,0.9736,2,O, 
2,36,N (N),6,N,Y,0.2642,0.9210,2,O, 
3,36,N (N),6,N,Y,0.2571,1.0000,2,O, 
4,36,N (N),6,N,Y,0.2071,0.7894,2,O, 
5,20,N (N),6,N,Y,0.6703,0.6578,4,O, 
6,19,N (N),5,N,N,0.4964,0.6578,3,O, 
7,16,N (N),5,Y,Y,0.8968,1.0000,4,O, 
8,13,N (N),6,N,Y,0.2666,0.9736,2,O, 
9,11,N (N),6,N,Y,0.7301,1.0000,4,O, 
10,10,N (N),6,N,Y,0.8253,1.0000,4,O, 
11,10,N (N),6,N,Y,0.5039,0.8611,3,O, 
12,10,N (N),6,N,Y,0.2629,1.0000,2,O, 
13,8,N (N),6,N,Y,0.7785,0.7894,4,O, 
14,7,N (N),6,N,Y,0.7658,0.8333,4,O, 
15,7,N (N),6,N,Y,0.7420,0.8333,4,O, 
16,7,N (N),6,N,Y,0.2738,0.7500,2,O, 
17,5,N (N),6,N,Y,0.7500,0.8750,4,O, 
18,5,N (N),6,N,Y,0.6904,1.0000,3,O, 
19,5,N (N),6,N,Y,0.3037,0.8947,2,O, 
20,4,N (N),6,Y,Y,0.8174,1.0000,4,O, 
21,4,N (N),6,N,Y,0.5198,0.8611,3,O, 
22,4,N (N),6,N,Y,0.3814,0.8157,2,O, 
23,4,N (N),6,N,Y,0.2814,1.0000,2,O, 
24,4,N (N),6,N,Y,0.2740,0.9473,2,O, 
25,4,N (N),5,N,Y,0.2817,0.8888,2,O, 
26,3,N (N),6,Y,Y,0.8888,1.0000,4,O, 
27,3,N (N),6,Y,Y,0.7896,1.0000,4,O, 
28,3,N (N),6,N,Y,0.8412,0.8333,4,O, 
29,3,N (N),6,N,Y,0.7214,0.1578,4,O, 
30,3,N (N),6,N,Y,0.6230,1.0000,3,O, 
31,3,N (N),6,N,Y,0.6031,1.0000,4,O, 
32,3,N (N),6,N,Y,0.5925,0.9736,3,O, 
33,3,N (N),6,N,Y,0.2857,1.0000,2,O, 
34,3,N (N),6,N,Y,0.2814,1.0000,2,O, 
35,3,N (N),6,N,Y,0.2666,0.9210,2,O, 
36,3,N (N),6,N,Y,0.2518,0.7368,2,O, 
37,3,N (N),6,N,Y,0.2500,0.8055,2,O, 
38,3,N (N),6,N,Y,0.2420,0.8333,2,O, 
39,3,N (N),6,N,Y,0.1706,0.3055,2,O, 
40,2,N (N),6,N,Y,0.8055,1.0000,4,O, 
41,2,N (N),6,N,Y,0.7500,0.8750,4,O, 
42,2,N (N),6,N,Y,0.6230,0.9722,3,O, 
43,2,N (N),6,N,Y,0.5277,1.0000,3,O, 
44,2,N (N),6,N,Y,0.2936,1.0000,2,O, 
45,2,N (N),6,N,Y,0.2817,1.0000,2,O, 
46,2,N (N),6,N,Y,0.2738,0.8611,2,O, 
47,2,N (N),6,N,Y,0.2698,1.0000,2,O, 
48,2,N (N),6,N,Y,0.2666,1.0000,2,O, 
49,2,N (N),6,N,Y,0.2658,1.0000,2,O, 
50,2,N (N),6,N,Y,0.2555,0.8421,2,O, 
51,2,N (N),6,N,Y,0.2444,0.7894,2,O, 
52,2,N (N),6,N,Y,0.2380,0.6111,2,O, 
53,2,N (N),5,N,Y,0.7703,0.9736,4,O, 
54,2,N (N),5,N,Y,0.5000,0.9375,3,O, 
55,1,N (N),6,Y,Y,1.0000,0.8888,4,O, 
56,1,N (N),6,Y,Y,1.0000,0.0555,4,O, 
57,1,N (N),6,Y,Y,0.9777,0.9473,4,O, 
58,1,N (N),6,Y,Y,0.9285,1.0000,4,O, 
59,1,N (N),6,Y,Y,0.9185,0.7894,4,O, 
60,1,N (N),6,Y,Y,0.9047,0.8333,4,O, 
61,1,N (N),6,Y,N,0.9851,0.5789,4,O, 
62,1,N (N),6,N,Y,0.9111,0.8947,4,O, 
63,1,N (N),6,N,Y,0.8518,1.0000,4,O, 
64,1,N (N),6,N,Y,0.7857,0.9444,4,O, 
65,1,N (N),6,N,Y,0.7857,0.6315,4,O, 
66,1,N (N),6,N,Y,0.7785,0.9473,4,O, 
67,1,N (N),6,N,Y,0.7785,0.9473,4,O, 
68,1,N (N),6,N,Y,0.7777,0.7894,4,O, 
69,1,N (N),6,N,Y,0.7629,0.7894,4,O, 
70,1,N (N),6,N,Y,0.7555,0.9473,4,O, 
71,1,N (N),6,N,Y,0.7111,1.0000,4,O, 
72,1,N (N),6,N,Y,0.7063,1.0000,3,O, 
73,1,N (N),6,N,Y,0.6035,0.7894,3,O, 
74,1,N (N),6,N,Y,0.5481,0.7631,3,O, 
75,1,N (N),6,N,Y,0.5407,0.3157,4,O, 
76,1,N (N),6,N,Y,0.5185,0.8684,3,O, 
77,1,N (N),6,N,Y,0.4740,0.8684,3,O, 
78,1,N (N),6,N,Y,0.4629,0.9736,3,O, 
79,1,N (N),6,N,Y,0.3968,1.0000,2,O, 
80,1,N (N),6,N,Y,0.3968,0.6666,3,O, 
81,1,N (N),6,N,Y,0.3888,0.9722,2,O, 
82,1,N (N),6,N,Y,0.3111,1.0000,2,O, 
83,1,N (N),6,N,Y,0.3095,1.0000,2,O, 
84,1,N (N),6,N,Y,0.3000,1.0000,2,O, 
85,1,N (N),6,N,Y,0.2936,1.0000,2,O, 
86,1,N (N),6,N,Y,0.2936,1.0000,2,O, 
87,1,N (N),6,N,Y,0.2896,0.7777,2,O, 
88,1,N (N),6,N,Y,0.2888,1.0000,2,O, 
89,1,N (N),6,N,Y,0.2888,1.0000,2,O, 
90,1,N (N),6,N,Y,0.2857,0.8888,2,O, 
91,1,N (N),6,N,Y,0.2777,1.0000,2,O, 
92,1,N (N),6,N,Y,0.2777,1.0000,2,O, 
93,1,N (N),6,N,Y,0.2740,1.0000,2,O, 
94,1,N (N),6,N,Y,0.2698,0.9444,2,O, 
95,1,N (N),6,N,Y,0.2666,1.0000,2,O, 
96,1,N (N),6,N,Y,0.2666,0.8947,2,O, 
97,1,N (N),6,N,Y,0.2619,0.9444,2,O, 
98,1,N (N),6,N,Y,0.2592,1.0000,2,O, 
99,1,N (N),6,N,Y,0.2111,0.7631,2,O, 
100,1,N (N),6,N,Y,0.0555,0.0000,2,O, 
101,1,N (N),5,N,Y,0.7063,0.8333,3,O, 
102,1,N (N),5,N,Y,0.5111,1.0000,3,O, 
103,1,N (N),5,N,Y,0.2250,0.8157,2,O, 
104,1,N (N),4,N,Y,0.2814,0.9473,2,O, 
105,1,N (N),4,N,Y,0.2740,1.0000,2,O, 
0,12,N (N),6,N,Y,0.7500,0.9473,4,O,* 
