순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),5,Y,Y,0.8373,0.8333,4,O, 
1,10,Y (Y),5,Y,Y,0.8373,0.8333,4,O, 
2,10,Y (Y),5,N,Y,0.5674,1.0000,3,O, 
3,6,Y (Y),5,N,Y,0.2777,0.8888,2,O, 
4,3,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
5,2,Y (Y),6,N,Y,0.5079,0.8333,3,O, 
6,1,Y (Y),6,N,Y,0.6349,1.0000,3,O, 
7,1,Y (Y),6,N,Y,0.5198,0.9444,3,O, 
8,1,Y (Y),6,N,Y,0.4682,0.8333,3,O, 
9,1,Y (Y),6,N,Y,0.3888,0.8888,2,O, 
10,1,Y (Y),5,N,Y,0.7777,1.0000,4,O, 
11,1,Y (Y),5,N,Y,0.4404,1.0000,2,O, 
12,1,Y (Y),5,N,Y,0.4365,0.8055,3,O, 
