순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,Y,Y,0.9603,0.8611,4,O, 
1,12,Y (Y),6,Y,Y,0.9603,0.8611,4,O, 
2,12,Y (Y),6,Y,Y,0.9047,1.0000,4,O, 
3,12,Y (Y),6,N,Y,0.8968,1.0000,4,O, 
4,12,Y (N),6,N,Y,0.8809,1.0000,4,O, 
5,12,Y (Y),6,N,Y,0.7420,1.0000,3,O, 
6,12,Y (Y),6,N,Y,0.6626,0.8333,3,O, 
7,12,Y (Y),6,N,Y,0.6388,1.0000,3,O, 
8,12,Y (Y),6,N,Y,0.6269,0.8333,3,O, 
9,12,Y (Y),6,N,Y,0.5000,0.8611,3,O, 
10,12,Y (Y),6,N,Y,0.4484,0.6666,3,O, 
11,12,Y (Y),5,Y,Y,0.8769,0.6944,4,O, 
12,12,N (N),6,Y,Y,0.9365,1.0000,4,O, 
13,12,N (N),5,N,Y,0.7777,1.0000,4,O, 
14,2,Y (Y),5,N,Y,0.8174,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.7380,1.0000,3,O, 
