순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),2,N,Y,0.9682,1.0000,4,O, 
1,36,Y (Y),2,N,Y,0.9682,1.0000,4,O, 
2,34,N (N),6,N,Y,0.7341,0.6666,4,O, 
3,27,Y (Y),6,N,Y,0.5185,1.0000,3,O, 
4,21,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
5,20,Y (Y),6,N,Y,0.6814,0.8157,4,O, 
6,20,N (N),6,N,Y,0.6230,0.8611,3,O, 
7,18,Y (Y),6,N,Y,0.8650,0.8888,4,O, 
8,18,Y (Y),6,N,Y,0.4880,1.0000,3,O, 
9,17,Y (Y),6,N,Y,0.7857,0.7222,4,O, 
10,15,Y (Y),6,N,Y,0.5476,1.0000,3,O, 
11,15,Y (Y),5,N,Y,0.6587,1.0000,3,O, 
12,15,N (N),6,N,Y,0.6904,1.0000,3,O, 
13,13,Y (Y),6,N,Y,1.0000,0.7894,4,O, 
14,12,Y (Y),6,N,Y,0.7182,0.9444,3,O, 
15,12,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
16,12,Y (Y),6,N,Y,0.5436,0.8333,3,O, 
17,12,Y (Y),6,N,Y,0.5238,0.8055,3,O, 
18,12,N (N),5,N,Y,0.8614,0.9473,5,O, 
19,10,Y (Y),6,N,Y,0.7851,0.6666,4,O, 
20,10,Y (Y),6,N,Y,0.7698,0.8333,3,O, 
21,10,Y (Y),6,N,Y,0.5079,0.8611,3,O, 
22,10,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
23,10,N (N),6,N,Y,0.8795,0.9473,5,O, 
24,10,N (N),6,N,Y,0.6148,0.8333,3,O, 
25,9,Y (Y),6,N,Y,0.6547,0.8333,3,O, 
26,8,Y (Y),6,N,Y,0.6190,0.5000,3,O, 
27,8,Y (Y),6,N,Y,0.5198,0.8333,3,X, 
28,8,Y (Y),6,N,Y,0.4484,1.0000,2,O, 
29,8,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
30,7,Y (Y),6,N,Y,0.6507,0.8611,3,X, 
31,7,Y (Y),6,N,Y,0.5793,1.0000,3,X, 
32,7,Y (Y),6,N,Y,0.5753,0.7777,3,X, 
33,7,Y (Y),6,N,Y,0.5476,1.0000,3,X, 
34,7,Y (Y),6,N,Y,0.4087,0.8611,2,O, 
35,6,Y (Y),6,N,Y,0.7380,0.8333,4,O, 
36,6,Y (Y),6,N,Y,0.7259,0.9473,3,X, 
37,6,Y (Y),6,N,Y,0.6507,0.8333,3,X, 
38,5,Y (Y),6,N,Y,0.8571,1.0000,4,X, 
39,5,Y (Y),6,N,Y,0.8095,0.8333,4,X, 
40,5,Y (Y),6,N,Y,0.6428,1.0000,3,X, 
41,3,Y (Y),6,N,Y,0.5079,0.1666,3,X, 
42,3,Y (Y),6,N,Y,0.3333,0.8611,2,X, 
43,3,N (N),6,N,Y,0.7757,1.0000,4,X, 
44,2,Y (Y),6,N,Y,0.4722,0.6944,3,X, 
45,1,Y (Y),6,N,Y,0.7817,0.8611,4,X, 
46,1,Y (Y),6,N,Y,0.6814,0.9166,3,X, 
47,1,N (N),6,N,Y,0.8945,0.9473,5,X, 
