순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
1,10,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
2,10,Y (Y),6,N,N,0.9682,0.9473,4,O, 
3,9,Y (Y),6,N,Y,0.5714,0.8157,3,O, 
4,5,Y (Y),6,N,N,0.3809,0.7631,2,O, 
5,5,Y (Y),5,N,Y,0.3452,0.6578,2,O, 
6,4,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
7,4,Y (Y),5,N,Y,0.3174,1.0000,2,O, 
8,3,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
9,3,Y (Y),6,N,Y,0.3412,1.0000,2,O, 
10,3,Y (Y),6,N,Y,0.2698,0.8421,2,O, 
11,3,Y (Y),4,N,Y,0.4325,0.9736,2,O, 
12,2,Y (Y),6,Y,N,0.9126,0.7894,4,O, 
13,2,Y (Y),6,N,Y,0.4404,0.9736,2,O, 
14,2,Y (Y),6,N,Y,0.4325,0.8157,2,O, 
15,2,Y (Y),6,N,Y,0.4246,0.8684,2,O, 
16,2,Y (Y),6,N,Y,0.4166,0.8157,2,O, 
17,2,Y (Y),6,N,Y,0.3412,0.9473,2,O, 
18,1,Y (Y),6,N,Y,0.5039,0.9736,3,O, 
19,1,Y (Y),6,N,Y,0.4920,0.9736,2,O, 
20,1,Y (Y),6,N,Y,0.4642,0.9210,2,O, 
21,1,Y (Y),6,N,Y,0.4285,0.8684,2,X, 
22,1,Y (Y),6,N,Y,0.3888,0.8947,2,X, 
23,1,Y (Y),6,N,Y,0.3015,1.0000,2,X, 
24,1,Y (Y),6,N,Y,0.1984,0.5789,2,X, 
