순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),2,Y,Y,0.9920,0.6666,4,O, 
1,36,Y (Y),2,Y,Y,0.9920,0.6666,4,O, 
2,24,Y (Y),6,N,Y,0.2380,0.6944,2,O, 
3,23,Y (Y),6,N,Y,0.7936,1.0000,3,O, 
4,21,Y (Y),3,N,Y,0.5873,1.0000,3,O, 
5,18,Y (Y),3,Y,Y,0.9285,0.8333,4,O, 
6,17,Y (Y),6,N,Y,0.4246,0.1944,3,O, 
7,17,Y (Y),6,N,Y,0.3134,0.9166,2,O, 
8,16,Y (Y),5,N,Y,0.5000,0.6944,3,O, 
9,16,Y (Y),5,N,Y,0.2777,0.9444,2,O, 
10,16,Y (Y),5,N,Y,0.2380,0.8055,2,O, 
11,15,Y (Y),6,N,Y,0.4325,0.9166,2,O, 
12,14,Y (Y),6,N,Y,0.8095,0.8333,4,O, 
13,14,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
14,14,Y (Y),6,N,Y,0.2817,0.7222,2,O, 
15,14,Y (Y),6,N,Y,0.2539,0.7222,2,O, 
16,14,Y (Y),6,N,Y,0.2460,0.8333,2,O, 
17,14,Y (Y),5,N,Y,0.3015,0.9444,2,O, 
18,13,Y (Y),6,N,Y,0.7142,0.6666,4,O, 
19,13,Y (Y),6,N,Y,0.5277,0.9166,3,O, 
20,12,Y (Y),6,Y,Y,0.8174,0.8333,4,O, 
21,12,Y (Y),6,N,Y,0.5158,1.0000,3,O, 
22,12,Y (Y),6,N,Y,0.4761,0.6388,3,O, 
23,12,Y (Y),6,N,Y,0.4444,1.0000,2,O, 
24,12,Y (Y),6,N,Y,0.4246,0.8055,3,O, 
25,12,Y (Y),6,N,Y,0.3492,0.7500,2,O, 
26,12,Y (Y),6,N,Y,0.2857,0.8888,2,O, 
27,12,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
28,12,Y (Y),6,N,Y,0.2579,0.9722,2,O, 
29,10,Y (Y),6,Y,Y,0.9126,0.6666,4,O, 
30,10,Y (Y),6,N,Y,0.6428,0.8888,3,O, 
31,9,Y (Y),6,N,Y,0.4166,0.8611,2,X, 
32,8,Y (Y),5,N,Y,0.2936,1.0000,2,X, 
33,6,Y (Y),6,N,Y,0.8789,1.0000,4,X, 
34,5,Y (Y),5,N,Y,0.2301,0.7777,2,X, 
35,1,Y (Y),6,N,Y,0.4642,1.0000,2,X, 
