순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
1,36,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
2,36,Y (Y),6,N,Y,0.9185,0.9473,4,O, 
3,30,Y (Y),6,Y,Y,0.8928,1.0000,4,O, 
4,24,Y (Y),5,N,Y,0.5000,0.8750,3,O, 
5,20,Y (Y),6,N,Y,0.7440,0.8611,3,O, 
6,19,Y (Y),5,Y,Y,1.0000,0.8421,4,O, 
7,13,Y (Y),6,N,Y,0.8492,0.8333,4,O, 
8,13,Y (Y),5,Y,Y,0.8888,0.6578,4,O, 
9,11,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
10,11,Y (Y),6,N,Y,0.3928,0.8611,2,O, 
11,10,Y (Y),6,N,Y,0.4880,1.0000,2,O, 
12,5,Y (Y),6,N,Y,0.1857,0.3157,2,O, 
13,4,Y (Y),6,N,Y,0.9365,1.0000,4,O, 
14,3,Y (Y),6,N,Y,0.2777,0.8888,2,O, 
15,3,Y (Y),5,N,Y,0.3015,0.8888,2,X, 
16,1,Y (Y),6,N,Y,1.0000,0.7222,4,X, 
