순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,17,Y (Y),5,N,Y,0.6507,1.0000,3,O, 
1,17,Y (Y),5,N,Y,0.6507,1.0000,3,O, 
2,15,Y (Y),5,N,Y,0.8730,1.0000,4,O, 
3,14,Y (Y),6,N,Y,0.6825,0.9444,4,O, 
4,14,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
5,13,Y (Y),5,N,Y,0.6349,0.8333,3,O, 
6,12,Y (Y),6,N,Y,0.6785,0.9444,3,O, 
7,12,Y (Y),6,N,Y,0.3134,0.8333,2,O, 
8,12,Y (Y),6,N,Y,0.2777,0.8333,2,O, 
9,12,Y (Y),4,N,Y,0.6785,1.0000,3,O, 
10,11,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
11,11,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
12,10,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
13,10,Y (Y),6,N,Y,0.7242,1.0000,3,O, 
14,10,Y (Y),6,N,Y,0.6666,0.8333,3,O, 
15,10,Y (Y),6,N,Y,0.4365,0.8611,3,O, 
16,9,Y (Y),6,N,Y,0.5238,0.8333,3,O, 
17,8,Y (Y),6,N,Y,0.6984,1.0000,3,X, 
18,8,Y (Y),6,N,Y,0.4166,0.9444,2,O, 
19,8,Y (Y),6,N,Y,0.3769,0.7500,2,O, 
20,8,Y (Y),6,N,Y,0.3611,0.7500,2,O, 
21,7,Y (Y),6,N,Y,0.6666,0.8888,3,X, 
22,7,Y (Y),6,N,Y,0.6587,0.6666,3,X, 
23,7,Y (Y),5,N,Y,0.2539,0.8333,2,O, 
24,6,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
25,5,Y (Y),6,N,Y,0.5476,0.8611,3,X, 
26,5,Y (Y),6,N,Y,0.4285,0.3888,3,X, 
27,5,Y (Y),5,N,Y,0.8174,1.0000,4,O, 
28,5,Y (Y),5,N,Y,0.5357,0.8333,3,X, 
29,5,Y (Y),5,N,Y,0.3888,0.8888,2,O, 
30,5,Y (Y),5,N,Y,0.2698,0.7777,2,O, 
31,4,Y (Y),6,N,Y,0.2380,0.8888,2,O, 
32,3,Y (Y),6,N,Y,0.6587,1.0000,3,X, 
33,3,Y (Y),6,N,Y,0.4801,0.9722,3,X, 
34,3,Y (Y),6,N,Y,0.2222,0.7222,2,O, 
35,2,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
36,2,Y (Y),6,N,Y,0.2301,0.7777,2,O, 
37,1,Y (Y),6,N,Y,0.5396,0.8611,3,X, 
38,1,Y (Y),6,N,Y,0.5396,0.8611,3,X, 
