순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.5250,0.9736,3,O, 
1,36,Y (Y),6,N,Y,0.5250,0.9736,3,O, 
2,18,Y (Y),6,N,Y,0.2428,0.7105,2,O, 
3,17,Y (Y),6,N,Y,0.5892,0.6578,3,O, 
4,17,Y (Y),5,N,Y,0.4000,0.9473,2,O, 
5,15,Y (Y),6,N,Y,0.5750,0.9473,3,O, 
6,15,Y (Y),5,N,Y,0.3750,1.0000,2,O, 
7,14,Y (Y),6,N,Y,0.4107,1.0000,2,O, 
8,14,Y (Y),6,N,Y,0.4107,0.8684,2,O, 
9,14,Y (Y),6,N,Y,0.4071,1.0000,2,O, 
10,12,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
11,12,Y (Y),6,N,Y,0.6214,0.9473,3,O, 
12,12,Y (Y),6,N,Y,0.4678,1.0000,2,O, 
13,12,Y (Y),6,N,Y,0.3785,0.9736,2,O, 
14,12,Y (Y),5,N,Y,0.4107,0.8684,2,O, 
15,11,Y (Y),6,N,Y,0.5964,0.6578,3,O, 
16,11,Y (Y),6,N,Y,0.4107,1.0000,2,O, 
17,11,Y (Y),6,N,N,0.5821,0.9210,3,O, 
18,10,Y (Y),6,N,Y,0.3857,0.9210,2,O, 
19,10,Y (Y),6,N,Y,0.3750,1.0000,2,O, 
20,10,Y (Y),6,N,Y,0.3750,0.8684,2,O, 
21,9,Y (Y),6,N,Y,0.4107,0.9210,2,O, 
22,9,Y (Y),5,N,Y,0.4464,1.0000,2,O, 
23,8,Y (Y),6,N,Y,0.5357,0.8157,3,O, 
24,8,Y (Y),6,N,Y,0.3964,0.9210,2,O, 
25,8,Y (Y),6,N,Y,0.3892,0.9736,2,O, 
26,8,Y (Y),6,N,Y,0.3892,0.9210,2,O, 
27,8,Y (Y),6,N,Y,0.2250,0.7368,2,O, 
28,7,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
29,7,Y (Y),6,N,Y,0.3964,0.9210,2,O, 
30,7,Y (Y),6,N,Y,0.3785,0.9736,2,O, 
31,7,Y (Y),6,N,Y,0.3642,0.5526,2,O, 
32,6,Y (N),6,Y,Y,0.9047,1.0000,4,O, 
33,4,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
34,4,Y (Y),6,N,Y,0.5357,0.9736,3,O, 
35,4,Y (Y),6,N,N,0.6714,0.8421,3,O, 
36,3,Y (Y),6,Y,Y,0.9714,1.0000,4,X, 
