순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.1642,0.6315,2,O, 
1,36,N (N),6,N,Y,0.1642,0.6315,2,O, 
2,36,N (N),6,N,N,0.4357,0.7631,3,O, 
3,36,N (N),6,N,N,0.2074,1.0000,2,O, 
4,35,N (N),6,N,Y,0.7658,0.8333,4,O, 
5,34,N (N),6,N,Y,0.2444,0.8947,2,O, 
6,33,N (N),6,N,Y,0.6071,0.7894,3,O, 
7,33,N (N),6,N,N,0.2666,0.8421,2,O, 
8,27,N (N),6,N,N,0.2296,0.6578,2,O, 
9,26,N (N),6,N,N,0.2063,0.6944,2,O, 
10,20,N (N),5,N,N,0.8095,1.0000,4,O, 
11,18,N (N),6,N,Y,0.2592,0.7894,2,O, 
12,17,N (N),6,N,N,0.9250,0.9473,4,O, 
13,15,N (N),6,N,Y,0.5000,0.7500,3,O, 
14,15,N (N),6,N,Y,0.1592,0.4736,2,O, 
15,15,N (N),6,N,N,0.2185,0.8157,2,O, 
16,14,N (N),6,N,Y,0.9047,0.8333,4,O, 
17,14,N (N),6,N,N,0.9777,1.0000,4,O, 
18,7,N (N),5,N,Y,0.1740,0.5000,2,O, 
19,5,N (N),6,N,N,0.0142,0.0000,2,O, 
20,2,N (N),6,N,Y,0.2460,0.7222,2,O, 
21,1,N (N),6,Y,N,0.9444,0.8333,4,O, 
