순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9761,0.8333,4,O, 
1,36,Y (Y),6,Y,Y,0.9761,0.8333,4,O, 
2,36,Y (Y),6,N,Y,0.9285,1.0000,4,O, 
3,36,Y (Y),6,N,Y,0.9285,0.9166,4,O, 
4,36,Y (Y),6,N,Y,0.8174,1.0000,4,O, 
5,36,Y (Y),5,N,Y,0.9285,1.0000,4,O, 
6,36,Y (Y),5,N,Y,0.7460,1.0000,4,O, 
7,36,Y (Y),4,Y,Y,0.9285,1.0000,4,O, 
8,36,Y (Y),4,Y,Y,0.9285,1.0000,4,O, 
9,36,Y (Y),4,Y,Y,0.9126,0.8333,4,O, 
10,36,Y (Y),3,Y,Y,0.9523,1.0000,4,O, 
11,36,Y (Y),3,Y,Y,0.9206,1.0000,4,O, 
12,36,Y (Y),3,N,Y,1.0000,0.8888,4,O, 
13,36,Y (Y),3,N,Y,0.8571,1.0000,4,O, 
14,36,Y (Y),2,Y,Y,0.9603,0.5000,4,O, 
15,36,Y (Y),2,Y,Y,0.9603,0.5000,4,O, 
16,36,Y (Y),1,Y,Y,1.0000,0.8333,4,O, 
17,36,Y (Y),1,Y,Y,0.9047,1.0000,4,O, 
18,35,Y (Y),3,Y,Y,0.9285,0.7222,4,O, 
19,35,Y (Y),2,Y,Y,0.9444,0.8333,4,O, 
20,31,Y (Y),5,N,Y,0.8650,0.8333,4,O, 
21,30,Y (Y),4,Y,Y,0.9047,0.8333,4,O, 
22,30,Y (Y),3,Y,Y,0.8095,0.6944,4,O, 
23,27,Y (Y),3,N,Y,0.8571,0.8333,4,O, 
24,25,Y (Y),6,N,Y,0.8809,0.8333,4,O, 
25,24,Y (Y),5,Y,Y,0.9365,1.0000,4,O, 
26,24,Y (Y),4,Y,Y,0.9126,0.6666,4,O, 
27,23,Y (Y),6,N,Y,1.0000,0.8333,4,O, 
28,23,Y (Y),3,N,Y,0.8809,1.0000,4,O, 
29,20,Y (Y),4,Y,Y,0.9206,0.7222,4,O, 
30,20,Y (Y),4,Y,Y,0.8968,0.5000,4,O, 
31,18,Y (Y),5,N,Y,0.8253,0.8333,4,O, 
32,18,Y (Y),5,N,Y,0.7222,1.0000,4,O, 
33,17,Y (Y),4,N,Y,0.9285,1.0000,4,O, 
34,16,Y (Y),4,Y,Y,0.8809,0.8888,4,O, 
35,15,Y (Y),5,N,Y,0.8174,0.8888,4,O, 
36,15,Y (Y),4,Y,Y,0.9285,0.6666,4,O, 
37,13,Y (Y),4,Y,Y,0.8730,1.0000,4,O, 
38,12,Y (Y),6,Y,Y,0.9206,0.6666,4,O, 
39,12,Y (Y),5,Y,Y,0.7420,0.6944,4,O, 
40,12,Y (Y),4,N,Y,0.9007,0.8333,4,O, 
41,12,Y (Y),4,N,Y,0.8730,1.0000,4,O, 
42,12,Y (Y),3,Y,Y,0.9047,0.8333,4,O, 
43,10,Y (Y),6,N,Y,0.8809,1.0000,4,O, 
44,10,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
45,10,Y (Y),6,N,Y,0.8253,0.7222,4,O, 
