순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.8250,1.0000,4,O, 
1,36,Y (Y),6,N,Y,0.8250,1.0000,4,O, 
2,36,Y (Y),6,N,Y,0.7428,0.7894,4,O, 
3,36,Y (Y),6,N,Y,0.5357,1.0000,3,O, 
4,36,Y (Y),6,N,Y,0.2535,0.9473,2,O, 
5,36,Y (Y),5,N,Y,0.2500,0.7368,3,O, 
6,35,Y (Y),6,Y,Y,0.9857,0.8421,4,O, 
7,35,Y (Y),6,Y,Y,0.9357,0.9473,4,O, 
8,35,Y (Y),6,N,Y,0.5428,0.9210,3,O, 
9,35,Y (Y),3,N,Y,0.8428,1.0000,4,O, 
10,34,Y (Y),6,N,Y,0.7857,0.9473,4,O, 
11,34,Y (Y),6,N,Y,0.5178,0.7894,3,O, 
12,34,Y (Y),5,N,Y,0.8285,0.9473,4,O, 
13,33,Y (Y),6,N,Y,0.7428,0.7894,4,O, 
14,32,Y (Y),6,N,Y,0.7857,0.9473,4,O, 
15,32,Y (Y),3,Y,Y,0.9357,1.0000,4,O, 
16,31,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
17,31,Y (Y),6,N,Y,0.8071,0.9473,4,O, 
18,31,Y (Y),5,N,Y,0.7500,0.9722,4,O, 
19,30,Y (Y),6,N,Y,0.8142,1.0000,4,O, 
20,30,Y (Y),6,N,Y,0.7107,0.6578,4,O, 
21,30,Y (Y),6,N,Y,0.5928,0.9736,3,O, 
22,30,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
23,29,Y (Y),6,N,Y,0.6750,1.0000,3,O, 
24,29,Y (Y),6,N,Y,0.4857,1.0000,3,O, 
25,29,Y (Y),6,N,Y,0.2500,0.7894,2,O, 
26,28,Y (Y),6,Y,Y,1.0000,0.8947,4,O, 
27,28,Y (Y),6,N,Y,0.7535,1.0000,4,O, 
28,28,Y (Y),6,N,Y,0.7357,0.9473,4,O, 
29,28,Y (Y),6,N,Y,0.5535,0.6315,3,O, 
30,28,Y (Y),6,N,Y,0.5357,0.9210,3,X, 
31,28,Y (Y),5,N,Y,0.4071,0.7894,3,X, 
32,28,Y (Y),4,Y,Y,0.9142,1.0000,4,X, 
33,27,Y (Y),6,N,Y,0.2785,0.9473,2,X, 
34,26,Y (Y),6,N,Y,0.2892,0.9736,2,X, 
35,25,Y (Y),6,N,Y,0.8285,1.0000,4,X, 
36,25,Y (Y),5,Y,Y,0.8928,0.6315,4,X, 
37,23,Y (Y),6,N,Y,0.8142,1.0000,4,X, 
38,15,Y (Y),6,N,Y,0.6214,0.8421,4,X, 
39,14,Y (Y),6,N,Y,0.7428,0.7894,4,X, 
40,9,Y (Y),6,N,Y,0.2964,0.6315,3,X, 
41,3,Y (Y),6,N,Y,0.5785,0.9736,3,X, 
42,1,Y (Y),6,Y,Y,0.9785,0.7894,4,X, 
43,1,Y (Y),6,N,Y,0.8357,1.0000,4,X, 
44,1,Y (Y),6,N,Y,0.8214,0.9473,4,X, 
45,1,Y (Y),6,N,Y,0.5285,0.8684,3,X, 
0,12,Y (Y),6,N,Y,0.8142,0.9473,4,O,* 
