순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.8947,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.8947,4,O, 
2,30,N (N),6,N,Y,0.6071,1.0000,3,O, 
3,12,N (N),6,N,Y,0.4107,0.9736,2,O, 
4,10,N (N),6,Y,Y,1.0000,0.7777,4,O, 
5,10,N (N),5,N,Y,0.7236,0.4583,2,O, 
6,9,N (N),6,N,Y,0.4035,1.0000,2,O, 
7,8,N (N),5,N,Y,0.4007,0.7105,2,O, 
8,7,N (N),6,N,Y,0.7642,1.0000,4,O, 
9,2,N (N),6,N,Y,0.6428,0.8333,3,O, 
10,1,N (N),6,Y,Y,0.8857,0.6842,4,O, 
11,1,N (N),6,N,Y,0.8214,1.0000,4,O, 
12,1,N (N),6,N,Y,0.6321,1.0000,3,O, 
13,1,N (N),6,N,Y,0.5107,0.8421,3,O, 
14,1,N (N),6,N,Y,0.4857,0.8157,3,O, 
