순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9365,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.9365,1.0000,4,O, 
2,36,N (N),6,Y,Y,0.9000,0.6315,4,O, 
3,36,N (N),6,Y,Y,0.8703,0.7894,4,O, 
4,36,N (N),6,N,Y,0.8809,1.0000,4,O, 
5,36,N (N),6,N,Y,0.6111,1.0000,3,O, 
6,36,N (N),6,N,Y,0.5198,1.0000,2,O, 
7,36,N (N),3,Y,Y,0.9841,0.8333,4,O, 
8,36,N (N),2,Y,Y,1.0000,1.0000,4,O, 
9,36,N (N),1,Y,Y,1.0000,0.6111,4,O, 
10,35,N (N),6,N,Y,0.9473,1.0000,2,O, 
11,35,N (N),6,N,Y,0.4185,0.8157,3,O, 
12,30,N (N),6,N,Y,0.7301,1.0000,3,O, 
13,30,N (N),6,N,Y,0.5198,1.0000,2,O, 
14,30,N (N),5,N,Y,0.7619,1.0000,3,O, 
15,28,N (N),6,Y,Y,0.9777,0.7894,4,O, 
16,28,N (N),6,N,Y,0.7698,1.0000,3,O, 
17,28,N (N),6,N,Y,0.7111,0.9473,3,O, 
18,26,N (N),6,N,Y,0.4166,1.0000,2,O, 
19,25,N (N),6,N,Y,0.6222,0.6578,3,O, 
20,25,N (N),6,N,Y,0.4880,0.8611,3,O, 
21,25,N (N),6,N,Y,0.4222,0.9736,2,O, 
22,24,N (N),6,N,Y,0.2738,0.8888,2,O, 
23,23,N (N),6,Y,Y,0.8571,0.3333,4,O, 
24,23,N (N),6,N,Y,0.8000,1.0000,4,O, 
25,23,N (N),6,N,Y,0.6269,0.6666,3,O, 
26,22,N (N),6,N,Y,0.7214,0.9473,3,O, 
27,22,N (N),5,Y,Y,0.9333,1.0000,4,O, 
28,22,N (N),4,N,Y,0.4365,1.0000,2,O, 
29,21,N (N),6,N,Y,0.7555,0.9736,4,O, 
30,21,N (N),6,N,Y,0.5148,1.0000,2,O, 
31,21,N (N),6,N,Y,0.4563,0.6944,3,O, 
32,21,N (N),6,N,Y,0.4037,0.9210,2,O, 
33,20,N (N),6,Y,Y,1.0000,0.7894,4,O, 
34,20,N (N),6,Y,Y,0.9555,1.0000,4,O, 
35,20,N (N),6,N,Y,0.8174,0.9444,4,O, 
36,20,N (N),6,N,Y,0.4325,0.9166,2,O, 
37,20,N (N),6,N,Y,0.4111,0.8684,2,O, 
38,20,N (N),6,N,Y,0.3928,1.0000,2,O, 
39,20,N (N),6,N,Y,0.3888,1.0000,2,O, 
40,20,N (N),6,N,Y,0.2740,1.0000,2,O, 
41,20,N (N),6,N,Y,0.2539,0.8888,2,O, 
