순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.6447,1.0000,2,O, 
1,36,N (N),6,N,Y,0.6447,1.0000,2,O, 
2,36,N (N),6,N,Y,0.5642,0.9736,3,O, 
3,36,N (N),6,N,Y,0.4925,0.8157,3,O, 
4,36,N (N),6,N,Y,0.2962,1.0000,2,O, 
5,36,N (N),5,N,Y,0.5238,0.8333,3,O, 
6,36,N (N),3,Y,Y,1.0000,1.0000,4,O, 
7,35,N (N),6,N,Y,0.6315,1.0000,2,O, 
8,35,N (N),6,N,Y,0.5921,0.9166,2,O, 
9,35,N (N),6,N,Y,0.5481,0.8157,3,O, 
10,34,N (N),6,N,Y,0.6315,1.0000,2,O, 
11,34,N (N),6,N,Y,0.6315,1.0000,2,O, 
12,34,N (N),6,N,Y,0.5921,1.0000,2,O, 
13,34,N (N),6,N,Y,0.5357,0.9473,3,O, 
14,34,N (N),6,N,Y,0.3253,1.0000,2,O, 
15,33,N (N),6,N,Y,0.3535,0.7105,2,O, 
16,31,N (N),6,N,Y,0.5714,1.0000,3,O, 
17,31,N (N),6,N,Y,0.5526,0.7500,2,O, 
18,30,N (N),6,N,Y,0.7579,0.8611,4,O, 
19,30,N (N),6,N,Y,0.5921,1.0000,2,O, 
20,30,N (N),6,N,Y,0.5789,0.8750,2,O, 
21,30,N (N),6,N,Y,0.2539,0.8888,2,O, 
22,30,N (N),6,N,Y,0.2142,0.6944,2,O, 
23,29,N (N),6,N,Y,0.3253,1.0000,2,O, 
24,29,N (N),6,N,Y,0.2261,0.6388,2,O, 
25,28,N (N),6,N,Y,0.7928,0.9473,4,O, 
26,28,N (N),6,N,Y,0.5789,0.9583,2,O, 
27,28,N (N),6,N,Y,0.5515,1.0000,3,O, 
28,28,N (N),6,N,Y,0.5158,0.7500,3,O, 
29,28,N (N),6,N,Y,0.3925,0.9210,2,O, 
30,27,N (N),6,N,Y,0.8055,0.8611,4,O, 
31,27,N (N),6,N,Y,0.2777,0.8333,2,O, 
32,27,N (N),6,N,Y,0.2460,0.8333,2,O, 
33,26,N (N),6,N,Y,0.6571,1.0000,3,O, 
34,26,N (N),6,N,Y,0.5238,0.9166,3,O, 
35,26,N (N),6,N,Y,0.2666,1.0000,2,O, 
36,26,N (N),6,N,Y,0.2571,1.0000,2,X, 
37,25,N (N),6,N,Y,0.6518,0.7894,3,O, 
38,25,N (N),6,N,Y,0.2857,1.0000,2,X, 
39,25,N (N),6,N,Y,0.2333,0.7894,2,X, 
40,24,N (N),6,N,Y,0.5515,0.8333,3,O, 
41,24,N (N),6,N,Y,0.5317,1.0000,3,O, 
42,23,N (N),6,N,Y,0.3253,1.0000,2,X, 
43,23,N (N),6,N,Y,0.2777,0.8888,2,X, 
44,21,N (N),6,N,Y,0.3037,1.0000,2,X, 
45,20,N (N),6,N,Y,0.9047,1.0000,4,O, 
46,20,N (N),6,N,Y,0.8650,0.8611,4,O, 
47,20,N (N),6,N,Y,0.6904,1.0000,3,O, 
48,20,N (N),6,N,Y,0.5333,0.9736,3,O, 
49,20,N (N),6,N,Y,0.5037,0.7105,3,O, 
50,20,N (N),6,N,Y,0.4925,0.7894,3,O, 
51,20,N (N),5,N,Y,0.6592,0.6315,4,O, 
52,20,N (N),5,N,Y,0.5634,0.9444,3,O, 
53,18,N (N),6,N,Y,0.3095,1.0000,2,X, 
54,17,N (N),6,N,Y,0.4703,0.9473,3,O, 
55,16,N (N),6,N,Y,0.7857,0.9736,4,O, 
56,16,N (N),6,N,Y,0.5079,0.9722,3,O, 
57,16,N (N),6,N,Y,0.4925,0.9473,3,O, 
58,15,N (N),6,N,Y,0.1190,0.1666,2,X, 
59,14,N (N),6,Y,Y,0.9206,0.8333,4,O, 
60,14,N (N),5,N,Y,0.3928,0.8611,2,X, 
61,13,N (N),6,N,Y,0.5714,1.0000,3,X, 
62,13,N (N),5,Y,Y,0.9265,0.8888,4,O, 
63,12,N (N),6,N,Y,0.5285,0.6578,3,X, 
64,11,N (N),6,N,Y,0.7936,1.0000,4,O, 
65,10,N (N),6,N,Y,0.7777,0.9444,4,O, 
66,10,N (N),6,N,Y,0.6031,1.0000,3,X, 
67,9,N (N),6,N,Y,0.6222,0.9473,3,X, 
68,6,N (N),6,N,Y,0.8412,1.0000,4,O, 
69,6,N (N),6,N,Y,0.5515,1.0000,3,X, 
70,6,N (N),6,N,Y,0.5476,1.0000,3,X, 
71,4,N (N),6,N,Y,0.6746,1.0000,4,O, 
72,4,N (N),6,N,Y,0.5198,1.0000,3,X, 
73,3,N (N),6,N,Y,0.6666,0.7894,3,X, 
74,2,N (N),6,N,Y,0.8968,1.0000,4,O, 
75,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
76,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
77,1,N (N),6,N,Y,0.7928,1.0000,4,O, 
78,1,N (N),6,N,Y,0.7817,1.0000,4,O, 
79,1,N (N),6,N,Y,0.5317,0.9722,3,X, 
80,1,N (N),6,N,Y,0.5263,1.0000,2,X, 
81,1,N (N),6,N,Y,0.5198,0.9166,3,X, 
82,1,N (N),6,N,Y,0.2619,0.8888,2,X, 
83,1,N (N),3,Y,Y,0.9285,0.5555,4,O, 
