순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9285,0.9473,4,O, 
1,36,Y (Y),6,Y,Y,0.9285,0.9473,4,O, 
2,36,Y (Y),6,Y,Y,0.9142,0.6842,4,O, 
3,36,Y (Y),3,Y,Y,0.9500,0.8421,4,O, 
4,36,Y (Y),3,Y,Y,0.9357,1.0000,4,O, 
5,36,Y (Y),2,Y,Y,0.9571,0.9473,4,O, 
6,36,N (N),6,N,Y,0.7000,0.7894,3,O, 
7,36,N (N),4,N,Y,0.6407,0.8157,3,O, 
8,33,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
9,33,N (N),6,N,Y,0.7259,0.9473,3,O, 
10,32,Y (Y),3,Y,Y,1.0000,0.7894,4,O, 
11,30,Y (Y),5,N,Y,0.6857,1.0000,3,O, 
12,27,N (N),6,N,Y,0.6500,0.9473,3,O, 
13,25,Y (Y),6,Y,Y,0.9535,0.7894,4,O, 
14,25,Y (Y),6,N,Y,0.9285,0.8947,4,O, 
15,25,Y (Y),6,N,Y,0.7142,0.9736,3,O, 
16,25,Y (Y),6,N,Y,0.6785,1.0000,3,O, 
17,25,Y (Y),6,N,Y,0.6785,1.0000,3,O, 
18,25,Y (Y),5,Y,Y,0.9142,0.9473,4,O, 
19,24,Y (Y),6,Y,Y,0.9178,0.9736,4,O, 
20,23,Y (Y),6,N,Y,0.9000,0.6315,4,O, 
21,21,Y (Y),6,N,Y,0.7037,0.8421,3,O, 
22,21,Y (Y),5,Y,Y,0.9571,0.9736,4,O, 
23,21,N (N),6,Y,Y,0.8857,0.8421,4,O, 
24,20,Y (Y),6,Y,Y,0.9428,0.9473,4,O, 
25,20,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
26,20,Y (Y),6,N,Y,0.6714,0.9473,3,O, 
27,20,Y (Y),4,Y,Y,0.9357,1.0000,4,O, 
28,19,Y (Y),6,N,Y,0.6928,1.0000,3,O, 
29,18,Y (Y),6,Y,Y,0.9142,0.7894,4,O, 
30,18,Y (Y),6,N,Y,0.7000,0.9736,3,O, 
31,17,Y (Y),6,Y,Y,0.8642,0.9473,4,O, 
32,17,Y (Y),6,N,Y,0.7214,0.9473,3,O, 
33,16,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
34,16,Y (Y),6,N,Y,0.9571,0.9473,4,O, 
35,16,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
36,16,Y (Y),6,N,Y,0.6785,1.0000,3,O, 
37,16,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
38,16,Y (Y),6,N,Y,0.5857,1.0000,3,O, 
39,16,Y (Y),6,N,Y,0.5428,0.8157,3,O, 
40,15,Y (Y),6,Y,Y,0.8888,0.8421,4,O, 
41,15,Y (Y),6,N,Y,0.7071,0.9473,3,O, 
42,15,Y (Y),5,Y,Y,0.9111,0.9473,4,O, 
43,14,Y (Y),6,Y,Y,0.9571,0.7894,4,O, 
44,14,Y (Y),6,N,Y,0.6785,0.8684,3,O, 
45,13,Y (Y),6,Y,Y,0.9000,0.9473,4,O, 
46,13,Y (Y),6,N,Y,0.5392,0.9473,3,O, 
47,12,Y (Y),6,Y,Y,0.9357,0.9473,4,O, 
48,11,Y (Y),6,Y,Y,0.8285,0.7368,4,O, 
49,10,Y (Y),6,N,Y,0.7714,0.9473,4,O, 
50,10,Y (Y),6,N,Y,0.5535,0.8157,3,O, 
51,10,Y (Y),5,N,Y,0.8500,0.9473,4,X, 
52,5,Y (Y),6,N,Y,0.8357,1.0000,3,X, 
53,5,Y (Y),6,N,Y,0.5571,0.9736,3,X, 
54,4,Y (Y),6,N,Y,0.6714,0.9473,3,X, 
55,3,Y (Y),6,N,Y,0.6928,1.0000,3,X, 
56,1,Y (Y),6,Y,Y,0.9357,1.0000,4,X, 
57,1,Y (Y),6,Y,Y,0.9285,0.7894,4,X, 
58,1,Y (Y),6,Y,Y,0.8925,0.9473,4,X, 
59,1,N (N),6,Y,Y,0.9857,0.9473,4,X, 
