순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,13,N (N),4,Y,Y,0.9333,1.0000,4,O, 
1,13,N (N),4,Y,Y,0.9333,1.0000,4,O, 
2,10,N (N),4,Y,Y,0.9481,0.9473,4,O, 
3,8,N (N),6,Y,Y,0.9047,0.8333,4,O, 
4,4,N (N),6,N,Y,0.5753,0.9444,3,O, 
5,3,N (N),6,N,Y,0.7420,0.8888,3,O, 
6,2,N (N),6,Y,Y,0.8650,1.0000,4,O, 
7,1,N (N),6,Y,Y,0.9206,0.9166,4,O, 
8,1,N (N),6,Y,Y,0.9047,0.8333,4,O, 
9,1,N (N),6,Y,Y,0.8968,0.8333,4,O, 
10,1,N (N),6,N,Y,1.0000,0.6666,4,O, 
11,1,N (N),6,N,Y,0.8571,0.5000,4,O, 
12,1,N (N),6,N,Y,0.7380,0.8333,4,O, 
