순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),3,Y,Y,0.9357,0.6315,4,O, 
1,35,Y (Y),3,Y,Y,0.9357,0.6315,4,O, 
2,19,Y (Y),4,Y,Y,0.9214,0.8947,4,O, 
3,4,Y (Y),4,Y,Y,0.9357,1.0000,4,O, 
4,2,Y (Y),5,Y,Y,0.9000,0.9473,4,O, 
5,1,Y (Y),6,Y,Y,0.9285,1.0000,4,O, 
6,1,Y (Y),6,Y,Y,0.9071,0.8421,4,O, 
7,1,Y (Y),6,N,Y,1.0000,0.9473,4,O, 
8,1,Y (Y),6,N,Y,1.0000,0.7894,4,O, 
9,1,Y (Y),6,N,Y,0.9714,1.0000,4,O, 
10,1,Y (Y),6,N,Y,0.9071,1.0000,4,O, 
11,1,Y (Y),6,N,Y,0.8035,0.8947,4,O, 
12,1,Y (Y),6,N,Y,0.7892,1.0000,4,O, 
13,1,Y (Y),6,N,Y,0.7714,1.0000,4,O, 
14,1,Y (Y),6,N,Y,0.7178,0.9473,4,O, 
15,1,Y (Y),6,N,Y,0.6928,0.9210,4,O, 
16,1,Y (Y),6,N,Y,0.6500,0.4210,4,O, 
17,1,Y (Y),5,Y,Y,0.8607,0.5789,4,O, 
18,1,Y (Y),5,N,Y,0.8928,0.6315,4,O, 
19,1,Y (Y),5,N,Y,0.8571,0.4736,4,O, 
20,1,Y (Y),5,N,Y,0.8071,0.6315,4,O, 
21,1,Y (Y),3,Y,Y,0.9142,0.8421,4,O, 
22,1,Y (Y),3,N,Y,0.9642,0.8947,4,O, 
0,12,Y (Y),6,Y,Y,0.8428,0.9473,4,O,* 
