순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,16,Y (Y),5,N,N,0.9259,0.7105,4,O, 
1,16,Y (Y),5,N,N,0.9259,0.7105,4,O, 
2,13,Y (Y),6,N,Y,0.6814,0.9473,3,O, 
3,12,Y (Y),6,N,Y,0.6629,1.0000,3,O, 
4,10,N (N),6,N,Y,0.7407,0.7894,4,O, 
5,9,Y (Y),6,N,Y,0.6037,0.9736,3,O, 
6,9,Y (Y),6,N,Y,0.5814,0.9210,3,O, 
7,8,Y (Y),6,N,Y,0.8000,0.9473,4,O, 
8,8,Y (Y),6,N,Y,0.6148,0.7894,3,O, 
9,7,Y (Y),6,N,Y,0.6074,0.6578,3,O, 
10,7,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
11,7,Y (Y),5,N,Y,0.5481,1.0000,3,O, 
12,6,Y (Y),6,N,Y,0.7407,0.9473,4,O, 
13,6,Y (Y),6,N,Y,0.5740,0.9473,3,O, 
14,6,Y (Y),5,N,Y,0.7481,0.9473,4,O, 
15,5,Y (Y),6,N,Y,0.6888,1.0000,3,O, 
16,5,Y (Y),6,N,Y,0.6074,0.9736,3,O, 
17,5,Y (Y),6,N,Y,0.5777,1.0000,3,O, 
18,5,Y (Y),6,N,Y,0.5629,0.8684,3,O, 
19,5,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
20,5,Y (Y),6,N,Y,0.5555,0.9736,3,O, 
21,5,Y (Y),6,N,Y,0.5555,0.9736,3,O, 
22,5,Y (Y),6,N,Y,0.4962,0.9736,3,O, 
23,5,Y (Y),6,N,Y,0.3925,0.8421,2,O, 
24,5,Y (Y),6,N,Y,0.3925,0.7894,2,O, 
25,3,Y (Y),6,N,Y,0.6222,1.0000,3,O, 
26,2,Y (Y),6,N,Y,0.4962,0.9736,3,O, 
27,2,Y (Y),6,N,N,0.7703,0.8421,4,O, 
28,1,Y (Y),6,N,Y,0.5703,0.9736,3,O, 
29,1,Y (Y),6,N,Y,0.5629,0.8157,3,O, 
30,1,Y (Y),6,N,Y,0.5555,0.9736,3,O, 
31,1,Y (Y),6,N,Y,0.5111,1.0000,3,O, 
32,1,Y (Y),6,N,Y,0.4888,0.8157,3,O, 
