순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9682,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.9682,1.0000,4,O, 
2,36,N (N),6,Y,Y,0.9285,0.8333,4,O, 
3,36,N (N),6,N,Y,0.8095,0.8888,4,O, 
4,36,N (N),6,N,Y,0.8015,0.8333,4,O, 
5,36,N (N),6,N,Y,0.7698,0.7222,4,O, 
6,36,N (N),6,N,Y,0.2740,1.0000,2,O, 
7,36,N (N),6,N,Y,0.2666,0.8421,2,O, 
8,36,N (N),6,N,Y,0.2666,0.8421,2,O, 
9,36,N (N),5,N,Y,0.5777,0.8684,3,O, 
10,36,N (N),4,Y,Y,0.9357,0.8421,4,O, 
11,35,N (N),6,N,Y,0.3015,1.0000,2,O, 
12,32,N (N),6,N,Y,0.5000,0.8157,3,O, 
13,32,N (N),6,N,Y,0.2666,0.6842,2,O, 
14,30,N (N),6,N,Y,0.5714,0.7777,4,O, 
15,30,N (N),6,N,Y,0.5158,0.8611,3,O, 
16,29,N (N),6,N,Y,1.0000,1.0000,4,O, 
17,29,N (N),6,N,Y,0.3888,0.8333,2,O, 
18,27,N (N),6,Y,Y,1.0000,0.1666,4,O, 
19,27,N (N),6,N,Y,0.8000,0.8947,4,O, 
20,27,N (N),6,N,Y,0.5873,1.0000,3,O, 
21,27,N (N),6,N,Y,0.2740,1.0000,2,O, 
22,27,N (N),6,N,Y,0.2222,1.0000,2,O, 
23,26,N (N),6,N,Y,0.8000,0.6315,4,O, 
24,26,N (N),6,N,Y,0.7714,0.7894,4,O, 
25,26,N (N),6,N,Y,0.6269,1.0000,3,O, 
26,26,N (N),6,N,Y,0.5629,0.8684,3,O, 
27,26,N (N),6,N,Y,0.2857,1.0000,2,O, 
28,26,N (N),5,Y,N,0.9206,1.0000,4,O, 
29,25,N (N),6,N,Y,0.7857,0.8888,4,O, 
30,25,N (N),6,N,Y,0.5333,0.9736,3,O, 
31,25,N (N),4,N,Y,0.7539,0.8333,4,O, 
32,25,N (N),4,N,Y,0.7460,1.0000,4,O, 
33,24,N (N),6,N,Y,0.7698,0.8333,4,O, 
34,24,N (N),6,N,Y,0.3055,1.0000,2,O, 
35,24,N (N),6,N,Y,0.2619,0.8888,2,O, 
36,23,N (N),6,N,Y,0.5238,0.8611,3,O, 
37,21,N (N),6,N,Y,0.9642,0.9473,4,O, 
38,21,N (N),5,N,Y,0.2857,1.0000,2,O, 
39,20,N (N),6,N,Y,0.8500,1.0000,4,O, 
40,20,N (N),6,N,Y,0.5148,0.9473,3,O, 
41,20,N (N),6,N,Y,0.2420,0.8611,2,O, 
42,18,N (N),6,N,Y,0.8253,0.6666,4,O, 
43,18,N (N),6,N,Y,0.7694,0.7894,4,O, 
44,12,N (N),6,N,Y,0.2460,0.8333,2,O, 
45,11,N (N),6,N,Y,0.2619,0.8888,2,O, 
46,10,N (N),6,N,Y,0.4761,0.8611,3,O, 
47,10,N (N),6,N,Y,0.3730,0.9444,2,O, 
48,10,N (N),6,N,Y,0.3412,0.8333,2,O, 
49,9,N (N),6,N,Y,0.5634,0.6666,3,O, 
50,7,N (N),6,N,Y,0.5595,0.8611,3,O, 
51,6,N (N),6,N,Y,0.5793,0.8333,3,O, 
52,5,N (N),6,N,Y,0.7658,0.9444,4,X, 
53,5,N (N),6,N,Y,0.7222,0.9444,4,X, 
54,1,N (N),6,Y,Y,0.9841,1.0000,4,X, 
55,1,N (N),6,N,Y,0.9555,0.8421,4,X, 
56,1,N (N),6,N,Y,0.5873,0.9166,3,O, 
57,1,N (N),6,N,Y,0.5714,1.0000,3,O, 
58,1,N (N),6,N,Y,0.5555,1.0000,3,O, 
59,1,N (N),6,N,Y,0.2619,0.7777,2,O, 
0,12,N (N),6,N,Y,0.2698,0.8888,2,O,* 
