순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,N,Y,0.8296,0.9473,4,O, 
1,12,Y (Y),6,N,Y,0.8296,0.9473,4,O, 
2,12,Y (N),6,N,Y,0.7142,1.0000,3,O, 
3,12,Y (Y),5,N,Y,0.8370,0.9473,4,O, 
4,12,N (N),6,Y,Y,0.9821,0.8333,4,O, 
5,12,N (N),6,Y,Y,0.9126,1.0000,4,O, 
6,12,N (N),6,N,Y,0.7142,0.8333,3,O, 
7,12,N (N),6,N,Y,0.5634,0.8611,3,O, 
8,12,N (N),5,Y,Y,0.9603,0.8888,4,O, 
9,12,N (N),5,Y,Y,0.9047,0.6666,4,O, 
10,12,N (N),5,N,Y,0.9285,1.0000,4,O, 
11,12,N (N),4,Y,Y,0.9365,0.6666,4,O, 
12,8,Y (Y),6,N,Y,0.6777,0.9736,3,O, 
13,7,N (N),6,Y,Y,0.9500,1.0000,4,O, 
14,5,N (N),6,N,Y,0.5238,0.8611,3,O, 
15,5,N (N),5,N,Y,0.6507,1.0000,3,O, 
16,3,Y (Y),6,Y,Y,0.8518,0.9473,4,O, 
17,3,N (N),6,N,Y,0.6904,0.6666,4,O, 
18,2,N (N),6,N,Y,0.7857,0.8333,4,O, 
19,2,N (N),6,N,Y,0.6349,1.0000,3,O, 
20,1,N (N),6,N,Y,0.9285,1.0000,4,O, 
21,1,N (N),6,N,Y,0.7063,0.8611,3,X, 
