순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),6,N,Y,0.7539,0.8333,4,O, 
1,20,Y (Y),6,N,Y,0.7539,0.8333,4,O, 
2,12,Y (Y),6,N,Y,0.5555,0.8611,3,O, 
3,7,Y (Y),6,N,Y,0.7111,0.9444,3,O, 
4,7,Y (Y),6,N,Y,0.4087,1.0000,2,O, 
5,6,Y (Y),6,N,Y,0.6740,0.9473,3,O, 
6,6,Y (Y),6,N,Y,0.4666,1.0000,2,O, 
7,6,Y (Y),6,N,Y,0.3690,0.8333,2,O, 
8,3,Y (Y),6,N,Y,0.6845,0.9166,3,O, 
9,3,Y (Y),6,N,Y,0.4126,0.8333,2,O, 
10,2,Y (Y),6,N,Y,0.4246,0.9722,2,O, 
11,1,Y (Y),6,Y,Y,0.9126,0.8333,4,O, 
12,1,Y (Y),6,N,Y,0.8452,0.8333,4,O, 
13,1,Y (Y),6,N,Y,0.7380,1.0000,3,O, 
14,1,Y (Y),6,N,Y,0.6865,1.0000,3,O, 
15,1,Y (Y),6,N,Y,0.6507,0.8333,3,O, 
16,1,Y (Y),6,N,Y,0.6309,0.7500,3,O, 
17,1,Y (Y),6,N,Y,0.5912,1.0000,3,O, 
18,1,Y (Y),6,N,Y,0.5357,1.0000,3,O, 
19,1,Y (Y),6,N,Y,0.4166,0.8055,2,O, 
20,1,Y (Y),6,N,Y,0.3690,0.7500,2,O, 
21,1,Y (Y),6,N,Y,0.3650,0.8333,2,O, 
