순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,16,N (N),6,Y,Y,0.9047,1.0000,4,O, 
1,16,N (N),6,Y,Y,0.9047,1.0000,4,O, 
2,10,N (N),6,Y,Y,0.8174,1.0000,4,O, 
3,10,N (N),6,N,Y,0.7936,1.0000,3,O, 
4,7,N (N),6,N,Y,0.6407,0.9736,3,O, 
5,5,N (N),6,N,Y,0.6392,0.8157,3,O, 
6,5,N (N),6,N,Y,0.5992,0.6944,3,O, 
7,5,N (N),6,N,Y,0.5703,0.9736,3,O, 
8,5,N (N),3,Y,Y,0.9500,0.6842,4,O, 
9,4,N (N),6,N,Y,0.6349,1.0000,3,O, 
10,3,N (N),6,N,Y,0.4925,0.7894,3,O,* 
11,3,N (N),6,N,Y,0.5037,0.9736,3,O, 
12,2,N (N),6,Y,Y,0.8285,0.4736,4,O, 
13,2,N (N),6,N,Y,0.7460,1.0000,3,O, 
14,2,N (N),5,Y,Y,0.8849,1.0000,4,O, 
15,1,N (N),6,N,Y,0.6746,0.6666,3,O, 
16,1,N (N),6,N,Y,0.5142,0.7894,3,O, 
17,1,N (N),6,N,Y,0.4678,0.9736,3,O, 
18,1,N (N),6,N,Y,0.4178,0.9736,2,O, 
19,1,N (N),6,N,Y,0.3769,0.9166,2,O, 
20,1,N (N),5,N,Y,0.5277,0.8611,3,O, 
21,1,N (N),5,N,Y,0.2666,0.7631,2,O, 
