순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,16,Y (Y),5,Y,Y,0.9047,0.8333,4,O, 
1,16,Y (Y),5,Y,Y,0.9047,0.8333,4,O, 
2,13,Y (Y),5,N,Y,0.5039,1.0000,3,O, 
3,10,Y (Y),6,N,Y,0.2936,1.0000,2,O, 
4,9,Y (Y),6,N,Y,0.5753,0.8333,3,O, 
5,9,Y (Y),5,N,Y,0.3769,0.7500,2,O, 
6,8,Y (Y),5,N,Y,0.7936,0.8611,4,O, 
7,6,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
8,5,Y (Y),6,N,Y,0.6904,1.0000,3,O, 
9,5,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
10,3,Y (Y),6,N,Y,0.3055,0.7222,2,O, 
11,3,Y (Y),6,N,Y,0.2896,1.0000,2,O, 
12,3,Y (Y),5,N,Y,0.4246,0.8611,2,O, 
13,2,Y (Y),6,N,Y,0.7380,0.8333,4,O, 
14,2,Y (Y),6,N,Y,0.6904,0.9166,3,O, 
15,2,Y (Y),5,N,Y,0.5714,0.9166,3,O, 
16,1,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
17,1,Y (Y),6,N,Y,0.4087,0.9166,2,O, 
18,1,Y (Y),6,N,Y,0.3253,1.0000,2,O, 
0,12,N (N),4,N,Y,0.2500,0.8750,2,O,* 
0,12,N (N),4,N,Y,0.7500,0.8750,4,O,* 
