순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,31,N (N),6,N,Y,0.9603,0.9761,4,O, 
1,31,N (N),6,N,Y,0.9603,0.9761,4,O, 
2,15,N (N),6,N,Y,0.9603,0.9285,4,O, 
3,15,N (N),6,N,Y,0.4523,0.7777,2,O, 
4,13,N (N),5,N,Y,0.7185,1.0000,3,O, 
5,9,N (N),6,N,Y,0.4246,0.9722,2,O, 
6,8,N (N),6,N,Y,0.5407,0.9210,3,O, 
7,8,N (N),5,N,Y,0.8592,0.8947,4,O, 
8,5,N (N),6,N,Y,0.8805,1.0000,4,O, 
9,4,N (N),6,N,Y,0.3055,1.0000,2,O, 
10,1,N (N),6,N,Y,0.9325,1.0000,4,O, 
11,1,N (N),6,N,Y,0.5714,0.9166,3,O, 
12,1,N (N),6,N,Y,0.5111,0.9210,3,O, 
13,1,N (N),6,N,Y,0.4925,0.9736,3,O, 
14,1,N (N),6,N,Y,0.4047,0.8333,2,O, 
