순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),1,Y,Y,0.9814,0.3157,4,O, 
1,36,N (N),1,Y,Y,0.9814,0.3157,4,O, 
2,8,N (N),4,N,Y,0.5000,0.9722,3,O, 
3,6,N (N),6,N,Y,0.8444,1.0000,4,O, 
4,5,N (N),6,N,Y,0.8592,0.7894,4,O, 
5,4,N (N),6,N,Y,0.7703,1.0000,4,O, 
6,1,N (N),6,Y,Y,1.0000,0.6315,4,O, 
7,1,N (N),6,N,Y,0.8481,0.9473,4,O, 
8,1,N (N),6,N,Y,0.8444,0.6315,4,O, 
9,1,N (N),6,N,Y,0.8222,0.9473,4,O, 
10,1,N (N),6,N,Y,0.7407,0.7894,4,O, 
11,1,N (N),6,N,Y,0.6851,0.8684,3,O, 
12,1,N (N),6,N,Y,0.6666,0.6315,3,O, 
13,1,N (N),5,Y,Y,1.0000,0.6315,4,O, 
14,1,N (N),5,Y,Y,0.9629,0.7894,4,O, 
15,1,N (N),5,N,Y,0.8185,0.7894,4,O, 
