순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,Y (Y),5,Y,Y,0.9206,1.0000,4,O, 
1,15,Y (Y),5,Y,Y,0.9206,1.0000,4,O, 
2,14,Y (Y),5,N,Y,0.7420,0.9722,3,O, 
3,6,Y (Y),5,N,Y,0.6428,1.0000,4,O, 
4,6,Y (Y),4,Y,Y,0.9206,0.9166,4,O, 
5,5,Y (Y),4,Y,Y,0.9206,0.8333,4,O, 
6,4,Y (Y),6,N,Y,0.7619,1.0000,3,O, 
7,4,Y (Y),6,N,Y,0.7063,0.8333,3,O, 
8,3,Y (Y),6,N,Y,0.4563,0.9722,2,O, 
9,1,Y (Y),6,N,Y,0.7619,0.8333,4,O, 
10,1,Y (Y),6,N,Y,0.5714,1.0000,3,O, 
11,1,Y (Y),6,N,Y,0.5119,1.0000,2,O, 
12,1,Y (Y),6,N,Y,0.4603,1.0000,2,O, 
13,1,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
14,1,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
15,1,Y (Y),6,N,Y,0.3888,0.8333,2,O, 
16,1,Y (Y),5,Y,N,0.9365,1.0000,4,O, 
17,1,Y (Y),5,N,Y,0.4166,1.0000,2,O, 
18,1,Y (Y),3,N,Y,0.4126,1.0000,2,O, 
