순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),6,N,Y,0.6214,0.8421,3,O, 
1,10,Y (Y),6,N,Y,0.6214,0.8421,3,O, 
2,9,N (N),6,N,Y,0.8392,0.9473,4,O, 
3,8,Y (Y),6,N,Y,0.6592,1.0000,4,O, 
4,6,Y (Y),4,N,Y,0.8000,0.7894,4,O, 
5,5,Y (Y),5,Y,Y,0.9404,0.8333,4,O, 
6,3,Y (Y),6,N,Y,0.8074,0.9473,4,O, 
7,2,Y (Y),6,N,Y,0.9357,0.9473,4,O, 
8,2,Y (Y),5,Y,Y,0.8888,0.8947,4,O, 
9,1,Y (Y),6,Y,Y,1.0000,0.9473,4,O, 
10,1,Y (Y),6,N,Y,0.8074,0.9473,4,O, 
11,1,Y (Y),6,N,Y,0.7851,0.8421,4,O, 
12,1,Y (Y),6,N,Y,0.7111,0.9473,3,O, 
13,1,Y (Y),6,N,Y,0.6851,0.8684,3,O, 
14,1,Y (Y),6,N,Y,0.6825,0.9166,3,O, 
