순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9285,0.6666,4,O, 
1,36,Y (Y),6,Y,Y,0.9285,0.6666,4,O, 
2,36,Y (Y),6,Y,Y,0.9126,1.0000,4,O, 
3,36,Y (Y),6,N,Y,0.9365,1.0000,4,O, 
4,36,Y (Y),6,N,Y,0.9126,1.0000,4,O, 
5,36,Y (Y),6,N,Y,0.8730,0.8888,4,O, 
6,36,Y (Y),6,N,Y,0.8710,1.0000,4,O, 
7,36,Y (Y),6,N,Y,0.8650,1.0000,4,O, 
8,36,Y (Y),6,N,Y,0.8412,0.8333,4,O, 
9,36,Y (Y),6,N,Y,0.8412,0.8333,4,O, 
10,36,Y (Y),6,N,Y,0.8333,0.8333,4,O, 
11,36,Y (Y),6,N,Y,0.6904,0.8611,3,O, 
12,36,Y (Y),6,N,Y,0.6507,1.0000,3,O, 
13,36,Y (Y),6,N,Y,0.6150,1.0000,3,O, 
14,36,Y (Y),6,N,Y,0.5833,1.0000,3,O, 
15,36,Y (Y),6,N,Y,0.5396,1.0000,3,O, 
16,36,Y (Y),6,N,Y,0.5357,1.0000,3,O, 
17,36,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
18,36,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
19,36,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
20,36,Y (Y),6,N,Y,0.2738,1.0000,2,O, 
21,36,Y (Y),6,N,Y,0.2500,0.8611,2,O, 
22,36,Y (Y),5,N,Y,0.9761,1.0000,4,O, 
23,36,Y (Y),4,N,Y,0.8015,1.0000,3,O, 
24,30,Y (Y),6,N,Y,0.4801,1.0000,2,O, 
25,22,Y (Y),6,N,Y,0.8452,1.0000,4,O, 
26,21,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
27,21,Y (Y),6,N,Y,0.3253,1.0000,2,X, 
28,18,Y (Y),6,N,Y,0.7619,0.8611,4,X, 
29,18,Y (Y),6,N,Y,0.2698,0.8888,2,X, 
30,14,Y (Y),6,N,Y,0.6349,0.8611,3,X, 
31,13,Y (Y),6,N,Y,0.3174,1.0000,2,X, 
32,12,Y (Y),6,N,Y,0.8571,1.0000,4,X, 
33,12,Y (Y),6,N,Y,0.5079,0.6944,3,X, 
34,11,Y (Y),6,N,Y,0.3095,1.0000,2,X, 
35,5,Y (Y),6,N,Y,0.1984,0.7777,2,X, 
36,1,Y (Y),6,Y,Y,1.0000,1.0000,4,X, 
0,12,N (N),6,N,Y,0.4404,1.0000,2,O,* 
0,12,Y (Y),6,N,Y,0.7698,1.0000,3,O,* 
0,12,Y (Y),6,N,Y,0.7142,1.0000,3,O,* 
0,12,N (N),6,N,Y,0.2857,1.0000,2,O,* 
