순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,Y (Y),3,N,Y,0.7420,0.5277,3,O, 
1,20,Y (Y),3,N,Y,0.7420,0.5277,3,O, 
2,6,Y (Y),6,N,Y,0.5357,0.6666,3,O, 
3,5,Y (Y),6,N,Y,0.5238,0.8611,3,O, 
4,5,Y (Y),6,N,Y,0.5039,0.9166,3,O, 
5,4,Y (Y),6,N,Y,0.6349,0.8333,4,O, 
6,3,Y (Y),6,N,Y,0.7142,1.0000,3,O, 
7,2,Y (Y),6,N,Y,0.6666,0.8333,4,O, 
8,1,Y (Y),6,Y,Y,0.9523,0.8333,4,O, 
9,1,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
10,1,Y (Y),6,N,Y,0.8095,0.8333,4,O, 
11,1,Y (Y),6,N,Y,0.7698,1.0000,4,O, 
12,1,Y (Y),6,N,Y,0.7619,0.8333,4,O, 
13,1,Y (Y),6,N,Y,0.6984,1.0000,3,O, 
14,1,Y (Y),6,N,Y,0.6857,0.7894,4,O, 
15,1,Y (Y),6,N,Y,0.6349,1.0000,3,O, 
16,1,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
