순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,17,Y (Y),6,N,Y,0.7185,0.8421,4,O, 
1,17,Y (Y),6,N,Y,0.7185,0.8421,4,O, 
2,14,Y (Y),6,N,Y,0.8925,0.9473,4,O, 
3,12,N (N),5,N,Y,0.5793,0.8611,3,O, 
4,10,Y (Y),6,N,Y,0.5592,1.0000,3,O, 
5,6,Y (N),6,N,Y,0.8253,1.0000,4,O, 
6,6,Y (Y),6,N,Y,0.5000,0.8157,3,O, 
7,5,Y (Y),5,N,Y,0.7185,0.9473,3,O, 
8,1,Y (Y),6,Y,Y,0.9407,1.0000,4,O, 
9,1,Y (Y),6,Y,Y,0.8962,0.8421,4,O, 
10,1,Y (Y),6,N,Y,0.8740,0.9736,4,O, 
11,1,Y (Y),6,N,Y,0.7185,1.0000,3,O, 
12,1,Y (Y),6,N,Y,0.6666,0.9473,3,O, 
13,1,Y (Y),6,N,Y,0.5851,0.9736,3,O, 
14,1,Y (Y),6,N,Y,0.5481,1.0000,3,O, 
