순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.9473,1.0000,2,O, 
1,36,N (N),6,N,Y,0.9473,1.0000,2,O, 
2,28,N (N),5,Y,Y,0.9777,0.3157,4,O, 
3,25,N (N),4,N,Y,0.9342,1.0000,2,O, 
4,21,N (N),6,N,Y,0.8075,0.8611,4,O, 
5,20,N (N),6,N,Y,0.7111,1.0000,4,O, 
6,20,N (N),6,N,Y,0.5148,0.9473,3,O, 
7,20,N (N),6,N,Y,0.3962,0.5526,3,O, 
8,20,N (N),6,N,N,0.5666,0.6578,3,O, 
9,15,N (N),6,N,Y,0.6222,0.9736,3,O, 
10,14,N (N),6,N,Y,0.7894,0.7916,2,O, 
11,14,N (N),6,N,Y,0.3452,0.6944,2,O, 
12,13,N (N),6,N,Y,0.6666,0.9736,3,O, 
13,13,N (N),6,N,Y,0.5481,0.9736,3,O, 
14,12,N (N),6,N,Y,0.8026,0.8333,2,O, 
15,12,N (N),6,N,Y,0.6349,1.0000,3,O, 
16,12,N (N),6,N,Y,0.4740,0.8157,3,O, 
17,11,N (N),6,Y,Y,0.8444,0.9473,4,O, 
18,10,N (N),6,N,Y,0.7996,0.9444,4,O, 
19,10,N (N),6,N,Y,0.6962,0.9736,3,O, 
20,10,N (N),6,N,Y,0.3592,0.9736,2,O, 
21,10,N (N),5,N,Y,0.6984,0.8333,3,O, 
22,6,N (N),6,N,Y,0.8947,0.9583,2,O, 
23,6,N (N),6,N,Y,0.7259,1.0000,3,O, 
24,6,N (N),6,N,Y,0.6925,0.9473,3,O, 
25,5,N (N),6,N,Y,0.7851,0.8947,4,O, 
26,5,N (N),6,N,Y,0.3740,0.8157,2,O, 
27,3,N (N),6,N,Y,0.6444,0.7368,3,O, 
28,3,N (N),6,N,Y,0.4592,0.7894,3,O, 
29,3,N (N),6,N,Y,0.4185,0.9736,2,O, 
30,3,N (N),5,N,Y,0.3592,0.6578,2,O, 
31,2,N (N),6,N,Y,0.4259,0.8157,2,O, 
32,2,N (N),6,N,Y,0.4185,0.9736,2,O, 
33,2,N (N),6,N,Y,0.3370,0.6578,2,O, 
34,2,N (N),6,N,Y,0.2666,0.8947,2,O, 
35,2,N (N),6,N,Y,0.2037,0.6052,2,O, 
36,1,N (N),6,Y,Y,1.0000,0.4736,4,O, 
37,1,N (N),6,N,Y,0.6444,0.7894,3,O, 
