순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.3055,1.0000,2,O, 
1,36,N (N),6,N,Y,0.3055,1.0000,2,O, 
2,36,N (N),6,N,Y,0.2896,0.9722,2,O, 
3,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
4,36,N (N),6,N,Y,0.2888,1.0000,2,O, 
5,36,N (N),6,N,Y,0.2777,1.0000,2,O, 
6,36,N (N),6,N,Y,0.2738,0.9722,2,O, 
7,36,N (N),6,N,Y,0.2698,0.8333,2,O, 
8,36,N (N),5,N,Y,0.8452,0.8333,4,O, 
9,35,N (N),6,N,Y,0.4964,0.9210,3,O, 
10,35,N (N),6,N,N,0.8962,1.0000,4,O, 
11,33,N (N),6,Y,Y,0.9365,1.0000,4,O, 
12,31,N (N),6,N,Y,0.6904,1.0000,3,O, 
13,30,N (N),6,N,Y,0.8592,0.7777,4,O, 
14,30,N (N),6,N,Y,0.7535,1.0000,4,O, 
15,30,N (N),6,N,Y,0.3253,1.0000,2,O, 
16,30,N (N),6,N,Y,0.3095,1.0000,2,O, 
17,30,N (N),6,N,Y,0.2714,0.9473,2,O, 
18,27,N (N),6,N,Y,0.6607,1.0000,3,O, 
19,27,N (N),6,N,Y,0.2888,1.0000,2,O, 
20,26,N (N),6,N,Y,0.2666,1.0000,2,O, 
21,25,N (N),6,N,Y,0.2714,0.7894,2,O, 
22,24,N (N),6,Y,Y,0.9185,0.8947,4,O, 
23,24,N (N),6,N,Y,0.2976,1.0000,2,O, 
24,24,N (N),6,N,Y,0.2888,0.9473,2,O, 
25,24,N (N),6,N,Y,0.2714,1.0000,2,O, 
26,24,N (N),4,N,N,0.9047,1.0000,4,O, 
27,23,N (N),6,N,Y,0.2857,1.0000,2,O, 
28,23,N (N),6,N,Y,0.2658,0.8888,2,O, 
29,22,N (N),5,N,Y,0.1777,0.4473,2,O, 
30,21,N (N),6,N,Y,0.3095,1.0000,2,O, 
31,20,N (N),6,N,Y,0.3015,0.8888,2,O, 
32,20,N (N),6,N,Y,0.2936,1.0000,2,O, 
33,20,N (N),6,N,Y,0.2698,0.9444,2,O, 
34,20,N (N),6,N,Y,0.2592,0.8421,2,O, 
35,20,N (N),6,N,N,0.3571,0.8333,2,O, 
36,20,N (N),5,N,Y,0.2738,1.0000,2,O, 
37,19,N (N),6,N,Y,0.3214,0.9722,2,O, 
38,19,N (N),6,N,Y,0.3111,1.0000,2,O, 
39,19,N (N),6,N,Y,0.2936,0.9444,2,O, 
40,19,N (N),6,N,Y,0.2777,0.8888,2,O, 
41,19,N (N),6,N,N,0.2814,0.7894,2,O, 
42,18,N (N),6,N,Y,0.2857,0.9444,2,O, 
43,18,N (N),6,N,Y,0.2666,0.7894,2,O, 
44,18,N (N),5,Y,N,0.8888,0.8888,4,O, 
45,17,N (N),6,N,Y,0.5515,0.8888,3,O, 
46,17,N (N),6,N,Y,0.4166,0.9166,2,O, 
47,17,N (N),6,N,Y,0.3333,1.0000,2,O, 
48,17,N (N),6,N,Y,0.3333,1.0000,2,O, 
49,17,N (N),6,N,Y,0.3333,1.0000,2,O, 
50,17,N (N),6,N,Y,0.2936,0.8421,2,O, 
51,17,N (N),5,N,Y,0.2518,0.7894,2,O, 
52,17,N (N),5,N,Y,0.1785,0.7631,2,O, 
53,16,N (N),6,N,Y,0.3095,1.0000,2,O, 
54,16,N (N),6,N,Y,0.2888,0.9473,2,O, 
55,16,N (N),6,N,Y,0.2814,1.0000,2,O, 
56,16,N (N),6,N,Y,0.2714,1.0000,2,O, 
57,16,N (N),6,N,Y,0.2666,0.8684,2,O, 
58,16,N (N),6,N,Y,0.2592,1.0000,2,O, 
59,16,N (N),6,N,Y,0.2571,0.8947,2,O, 
60,16,N (N),6,N,Y,0.1957,0.8684,2,O, 
61,15,N (N),6,N,Y,0.5185,1.0000,3,O, 
62,15,N (N),6,N,Y,0.3095,1.0000,2,O, 
63,15,N (N),6,N,Y,0.2962,1.0000,2,O, 
64,15,N (N),6,N,Y,0.2857,1.0000,2,O, 
65,15,N (N),6,N,Y,0.2785,1.0000,2,O, 
66,15,N (N),6,N,Y,0.2738,0.9722,2,O, 
67,15,N (N),6,N,Y,0.2698,0.9444,2,O, 
68,15,N (N),6,N,Y,0.2607,0.8947,2,O, 
69,15,N (N),6,N,Y,0.2592,1.0000,2,O, 
70,15,N (N),6,N,Y,0.2592,0.8421,2,O, 
71,15,N (N),6,N,Y,0.2555,0.8684,2,O, 
72,15,N (N),6,N,Y,0.2428,1.0000,2,O, 
73,15,N (N),5,N,Y,0.2976,1.0000,2,O, 
74,15,N (N),5,N,Y,0.2936,0.8888,2,O, 
75,15,N (N),5,N,Y,0.1750,0.6578,2,O, 
76,14,N (N),6,Y,Y,0.9185,1.0000,4,O, 
77,14,N (N),6,N,Y,0.8015,0.8611,4,O, 
78,14,N (N),6,N,Y,0.2936,0.9444,2,O, 
79,14,N (N),6,N,Y,0.2888,1.0000,2,O, 
80,14,N (N),6,N,Y,0.2714,1.0000,2,O, 
81,14,N (N),6,N,Y,0.2500,0.9473,2,X, 
82,13,N (N),6,N,Y,0.8214,0.9473,4,O, 
83,13,N (N),6,N,Y,0.3095,0.9444,2,X, 
84,13,N (N),6,N,Y,0.2962,0.8947,2,X, 
85,13,N (N),6,N,Y,0.2936,1.0000,2,X, 
86,13,N (N),6,N,Y,0.2936,1.0000,2,X, 
87,13,N (N),6,N,Y,0.2936,0.8888,2,X, 
88,13,N (N),6,N,Y,0.2888,1.0000,2,X, 
89,13,N (N),6,N,Y,0.2857,0.9444,2,X, 
90,13,N (N),6,N,Y,0.2714,1.0000,2,X, 
91,13,N (N),6,N,Y,0.2619,0.9444,2,X, 
92,13,N (N),6,N,Y,0.2579,0.8611,2,X, 
93,13,N (N),6,N,Y,0.2460,0.8055,2,X, 
94,13,N (N),5,N,Y,0.8285,1.0000,4,O, 
95,13,N (N),5,N,N,0.9206,1.0000,4,O, 
96,12,N (N),6,N,Y,0.8074,1.0000,4,O, 
97,12,N (N),6,N,Y,0.8055,0.8333,4,O, 
98,12,N (N),6,N,Y,0.7063,0.8333,3,O, 
99,12,N (N),6,N,Y,0.3492,1.0000,2,X, 
100,12,N (N),6,N,Y,0.3174,1.0000,2,X, 
101,12,N (N),6,N,Y,0.3015,1.0000,2,X, 
102,12,N (N),6,N,Y,0.3000,1.0000,2,X, 
103,12,N (N),6,N,Y,0.2962,1.0000,2,X, 
104,11,N (N),6,N,Y,0.3333,1.0000,2,X, 
105,11,N (N),6,N,Y,0.3015,1.0000,2,X, 
106,11,N (N),6,N,Y,0.3000,0.9473,2,X, 
107,11,N (N),6,N,Y,0.2936,1.0000,2,X, 
108,11,N (N),6,N,Y,0.2857,0.8888,2,X, 
109,11,N (N),6,N,Y,0.2571,1.0000,2,X, 
110,11,N (N),6,N,N,0.6190,1.0000,3,O, 
111,11,N (N),6,N,N,0.3690,0.8611,2,X, 
112,10,N (N),6,Y,Y,0.9047,0.8333,4,O, 
113,10,N (N),6,Y,Y,0.8888,0.9473,4,O, 
114,10,N (N),6,N,Y,0.5407,0.6578,3,O, 
115,10,N (N),6,N,Y,0.4325,0.8611,2,X, 
116,10,N (N),6,N,Y,0.4007,0.6944,2,X, 
117,10,N (N),6,N,Y,0.3015,0.9444,2,X, 
118,10,N (N),6,N,Y,0.2936,1.0000,2,X, 
119,10,N (N),6,N,Y,0.2714,1.0000,2,X, 
120,10,N (N),6,N,Y,0.2714,0.9736,2,X, 
121,10,N (N),6,N,Y,0.2629,1.0000,2,X, 
122,10,N (N),6,N,Y,0.2428,0.8947,2,X, 
