순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,Y (Y),6,N,Y,0.8015,0.3157,4,O, 
1,10,Y (Y),6,N,Y,0.8015,0.3157,4,O, 
2,7,Y (Y),6,N,Y,0.9960,1.0000,4,O, 
3,5,Y (Y),6,N,Y,0.4365,1.0000,2,O, 
4,5,Y (Y),4,Y,Y,1.0000,0.9473,4,O, 
5,3,Y (Y),6,N,Y,0.7619,0.9736,3,O, 
6,3,Y (Y),6,N,Y,0.7301,0.9473,3,O, 
7,1,Y (Y),6,N,Y,0.9523,0.9473,4,O, 
8,1,Y (Y),6,N,Y,0.7777,0.9473,4,O, 
9,1,Y (Y),6,N,Y,0.7539,0.9473,3,O, 
10,1,Y (Y),6,N,Y,0.7341,1.0000,3,O, 
11,1,Y (Y),6,N,Y,0.6587,0.8947,3,O, 
12,1,Y (Y),6,N,Y,0.6269,0.8947,3,O, 
13,1,Y (Y),6,N,Y,0.5357,1.0000,2,O, 
