순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,11,Y (Y),6,N,Y,0.8666,0.9473,4,O, 
1,11,Y (Y),6,N,Y,0.8666,0.9473,4,O, 
2,10,Y (Y),6,N,Y,0.7925,0.6315,4,O, 
3,5,Y (Y),6,N,Y,0.2851,0.9736,2,O, 
4,4,Y (Y),6,N,Y,0.6703,0.9736,4,O, 
5,4,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
6,3,Y (N),6,N,Y,1.0000,0.5000,4,O, 
7,3,N (N),6,N,Y,0.2357,0.7894,2,O, 
8,2,Y (Y),6,Y,Y,1.0000,0.4736,4,O, 
9,2,Y (Y),6,N,Y,0.6222,0.9736,3,O, 
10,2,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
11,2,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
12,1,Y (N),6,N,Y,0.8481,0.5000,4,O, 
13,1,Y (Y),6,N,Y,0.8148,0.9473,4,O, 
14,1,Y (Y),6,N,Y,0.7555,0.9473,4,O, 
15,1,Y (Y),6,N,Y,0.5555,0.8684,3,O, 
16,1,Y (Y),6,N,Y,0.3185,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.2444,0.7368,2,O, 
