순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,26,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
1,26,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
2,19,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
3,17,Y (Y),6,N,Y,0.8333,1.0000,4,O, 
4,17,Y (Y),6,N,Y,0.3492,0.9444,2,O, 
5,15,Y (Y),6,N,Y,0.3809,1.0000,2,O, 
6,15,Y (Y),6,N,Y,0.2539,0.7777,2,O, 
7,14,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
8,14,Y (Y),5,Y,Y,0.8730,0.8888,4,O, 
9,12,Y (Y),6,N,Y,0.2698,0.9166,2,O, 
10,12,Y (Y),6,N,Y,0.2539,0.7777,2,O, 
11,12,Y (Y),4,N,N,0.6190,0.8333,3,O, 
12,11,Y (Y),6,N,Y,0.2619,0.8333,2,O, 
13,10,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
14,8,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
15,7,Y (Y),6,N,Y,0.2500,0.7777,2,O, 
16,5,Y (Y),6,Y,Y,0.8571,0.8333,4,O, 
17,5,Y (Y),5,Y,Y,0.9107,1.0000,4,O, 
18,5,Y (Y),5,N,Y,0.7857,0.8333,4,O, 
19,5,Y (Y),5,N,Y,0.3492,0.8888,2,O, 
20,4,Y (Y),5,N,Y,0.2777,0.9444,2,X, 
21,4,Y (Y),4,Y,Y,0.9047,0.8333,4,X, 
22,3,Y (Y),6,N,Y,0.6428,1.0000,3,X, 
23,3,Y (Y),6,N,Y,0.5000,0.6666,3,X, 
24,3,Y (Y),6,N,Y,0.4047,1.0000,2,X, 
25,3,Y (Y),6,N,Y,0.3015,0.9444,2,X, 
26,3,Y (Y),6,N,Y,0.2698,0.8888,2,X, 
27,2,Y (Y),6,N,Y,0.3015,1.0000,2,X, 
0,12,Y (Y),6,N,Y,0.5000,0.8750,3,O,* 
