순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),6,N,Y,0.7222,1.0000,3,O, 
1,24,Y (Y),6,N,Y,0.7222,1.0000,3,O, 
2,18,Y (Y),5,N,Y,0.7619,1.0000,4,O, 
3,18,Y (Y),4,Y,Y,0.9682,1.0000,4,O, 
4,18,Y (Y),4,N,Y,0.8492,1.0000,4,O, 
5,12,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
6,12,Y (Y),6,N,Y,0.2500,1.0000,2,O, 
7,10,Y (Y),6,N,Y,0.6666,1.0000,4,O, 
8,10,Y (Y),5,N,Y,0.6984,1.0000,3,O, 
9,9,Y (Y),6,N,Y,0.8174,1.0000,4,O, 
10,6,Y (Y),5,N,Y,0.9126,1.0000,4,O, 
11,5,Y (Y),6,N,Y,0.7896,1.0000,4,O, 
12,3,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
13,2,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
14,1,Y (Y),6,N,Y,0.8492,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.8095,1.0000,4,O, 
16,1,Y (Y),6,N,Y,0.7579,1.0000,4,O, 
17,1,Y (Y),6,N,Y,0.6904,1.0000,3,O, 
18,1,Y (Y),4,Y,Y,0.9365,1.0000,4,O, 
