순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,20,N (N),6,N,Y,0.2642,0.9473,2,O, 
1,20,N (N),6,N,Y,0.2642,0.9473,2,O, 
2,20,N (N),6,N,N,0.4888,0.9473,3,O, 
3,16,N (N),6,N,Y,0.4642,0.8947,3,O, 
4,16,N (N),6,N,N,0.5851,0.7894,3,O, 
5,15,N (N),4,N,Y,0.3730,0.3333,3,O, 
6,13,N (N),6,N,Y,0.6285,0.9473,3,O, 
7,13,N (N),6,N,Y,0.6285,0.7894,3,O, 
8,13,N (N),6,N,Y,0.2142,0.7222,2,O, 
9,12,N (N),6,N,Y,0.5238,0.1666,3,O, 
10,12,N (N),6,N,N,0.7642,0.8421,4,O, 
11,11,N (N),6,Y,N,0.9920,0.0000,4,O, 
12,11,N (N),6,N,Y,0.3888,0.8684,2,O, 
13,11,N (N),5,N,N,0.8000,0.7894,4,O, 
14,10,N (N),6,N,N,0.6285,0.9473,3,O, 
15,9,N (N),6,N,N,0.4444,0.8333,3,O, 
16,7,N (N),6,N,Y,0.6357,0.6315,3,O, 
17,5,N (N),5,N,N,0.4000,0.8947,2,O, 
18,5,N (N),5,N,N,0.3629,0.7894,2,O, 
19,3,N (N),6,Y,N,0.8650,1.0000,4,O, 
20,3,N (N),6,N,Y,0.1428,1.0000,2,O, 
21,2,N (N),6,N,N,0.3714,0.9473,2,O, 
22,1,N (N),6,N,Y,0.5214,1.0000,3,O, 
23,1,N (N),6,N,Y,0.2222,0.6315,2,O, 
24,1,N (N),6,N,N,0.9365,0.6666,4,O, 
25,1,N (N),5,N,Y,0.8809,1.0000,4,O, 
