순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.8642,0.8421,4,O, 
1,36,Y (Y),6,Y,Y,0.8642,0.8421,4,O, 
2,36,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
3,36,Y (Y),5,Y,Y,1.0000,0.9736,4,O, 
4,36,Y (Y),3,Y,Y,0.9357,0.7894,4,O, 
5,36,Y (Y),2,Y,Y,0.9571,0.8947,4,O, 
6,35,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
7,35,Y (Y),6,N,Y,0.5392,0.7894,3,O, 
8,31,Y (Y),6,N,Y,0.7000,0.9473,3,O, 
9,30,Y (Y),6,N,Y,0.7000,0.7894,3,O, 
10,27,Y (Y),6,N,Y,0.7142,0.7894,4,O, 
11,25,Y (Y),6,N,Y,0.7214,0.9473,4,O, 
12,25,Y (Y),5,Y,Y,1.0000,1.0000,4,O, 
13,24,Y (Y),6,N,Y,0.7785,0.9473,4,O, 
14,23,Y (Y),6,N,Y,0.6714,0.9736,3,O, 
15,21,Y (Y),6,Y,Y,0.9142,0.8947,4,O, 
16,21,Y (Y),6,N,Y,0.6285,0.9473,3,O, 
17,20,Y (Y),6,Y,Y,0.9357,0.9473,4,O, 
18,20,Y (Y),6,N,Y,0.8357,1.0000,4,O, 
19,20,Y (Y),6,N,Y,0.4857,0.7894,3,O, 
20,20,Y (Y),5,Y,Y,0.9277,0.7894,5,O, 
21,20,Y (Y),5,N,Y,0.6714,0.6315,4,O, 
22,20,Y (Y),3,Y,Y,1.0000,0.4736,4,O, 
23,20,Y (Y),3,N,Y,0.6071,0.7894,3,O, 
24,18,Y (Y),6,N,Y,0.9928,0.9473,4,O, 
25,18,Y (Y),6,N,Y,0.7642,0.9473,4,O, 
26,18,Y (Y),5,N,Y,0.6385,1.0000,4,O, 
27,17,Y (Y),6,Y,Y,0.8857,0.7894,4,O, 
28,17,Y (Y),6,Y,Y,0.8714,0.9473,4,O, 
29,17,Y (Y),6,Y,Y,0.8714,0.7894,4,O, 
30,16,Y (Y),6,Y,Y,0.8928,0.9473,4,O, 
31,16,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
32,16,Y (Y),6,N,Y,0.5285,0.9473,3,O, 
33,16,Y (Y),5,Y,Y,0.9357,0.7894,4,O, 
34,15,Y (Y),6,N,Y,0.8071,1.0000,4,O, 
35,15,Y (Y),6,N,Y,0.7214,0.8421,3,O, 
36,15,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
