순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),2,Y,Y,0.9629,0.6315,4,O, 
1,36,N (N),2,Y,Y,0.9629,0.6315,4,O, 
2,21,N (N),6,N,Y,0.8571,0.8055,4,O, 
3,20,N (N),6,Y,Y,0.9740,1.0000,4,O, 
4,20,N (N),5,N,Y,0.4481,0.6666,2,O, 
5,13,N (N),6,N,Y,0.7500,0.8750,4,O, 
6,10,N (N),6,N,Y,0.8571,0.8333,4,O, 
7,10,N (N),6,N,Y,0.4563,1.0000,2,O, 
8,6,N (N),6,N,Y,0.8148,1.0000,4,O, 
9,5,N (N),6,N,Y,0.7925,0.8333,4,O, 
10,5,N (N),6,N,Y,0.4007,0.8611,2,O, 
11,4,N (N),6,N,Y,0.8666,1.0000,4,O, 
12,4,N (N),6,N,Y,0.6904,0.8333,3,O, 
13,4,N (N),6,N,Y,0.4484,1.0000,2,O, 
14,2,N (N),6,N,Y,0.9629,1.0000,4,O, 
15,2,N (N),6,N,Y,0.8650,0.8333,4,O, 
16,2,N (N),6,N,Y,0.6714,1.0000,3,O, 
17,2,N (N),6,N,Y,0.4444,0.8611,2,O, 
18,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
19,1,N (N),6,Y,Y,0.9126,1.0000,4,O, 
20,1,N (N),6,Y,Y,0.8888,0.9473,4,O, 
21,1,N (N),6,Y,Y,0.8296,0.6666,4,O, 
22,1,N (N),6,N,Y,1.0000,0.8888,4,O, 
23,1,N (N),6,N,Y,0.9777,1.0000,4,O, 
24,1,N (N),6,N,Y,0.8888,1.0000,4,O, 
25,1,N (N),6,N,Y,0.8809,1.0000,4,O, 
26,1,N (N),6,N,Y,0.8148,1.0000,4,O, 
27,1,N (N),6,N,Y,0.8000,1.0000,4,O, 
28,1,N (N),6,N,Y,0.7407,0.9473,4,O, 
29,1,N (N),6,N,Y,0.6984,1.0000,3,O, 
30,1,N (N),4,N,Y,0.8650,1.0000,3,O, 
