순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),5,Y,Y,0.9285,1.0000,4,O, 
1,36,N (N),5,Y,Y,0.9285,1.0000,4,O, 
2,8,N (N),6,Y,Y,0.9000,1.0000,4,O, 
3,4,N (N),6,N,Y,0.5178,0.8947,3,O, 
4,2,N (N),6,N,Y,0.3928,0.9736,2,O, 
5,1,N (N),6,Y,Y,0.9357,0.7894,4,O, 
6,1,N (N),6,Y,Y,0.9285,0.6842,4,O, 
7,1,N (N),6,N,Y,0.8357,1.0000,4,O, 
8,1,N (N),6,N,Y,0.7857,0.8421,4,O, 
9,1,N (N),6,N,Y,0.7285,1.0000,3,O, 
10,1,N (N),6,N,Y,0.7214,1.0000,3,O, 
11,1,N (N),6,N,Y,0.6928,0.9473,3,O, 
12,1,N (N),6,N,Y,0.3392,0.6578,2,O, 
13,1,N (N),5,N,Y,0.4428,1.0000,2,O, 
