순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),4,Y,Y,0.9285,0.8421,4,O, 
1,36,N (N),4,Y,Y,0.9285,0.8421,4,O, 
2,9,N (N),6,N,Y,0.6571,0.9736,3,O, 
3,5,N (N),6,Y,Y,0.9500,0.8947,4,O, 
4,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
5,1,N (N),6,Y,Y,0.9642,0.7894,4,O, 
6,1,N (N),6,Y,Y,0.9428,0.8421,4,O, 
7,1,N (N),6,Y,Y,0.8500,1.0000,4,O, 
8,1,N (N),6,N,Y,0.9785,0.6842,4,O, 
9,1,N (N),6,N,Y,0.7000,0.9473,3,O, 
10,1,N (N),6,N,Y,0.6571,0.9473,3,O, 
11,1,N (N),5,N,Y,0.6857,1.0000,3,O, 
12,1,N (N),5,N,Y,0.6607,1.0000,3,O, 
