순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
1,36,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
2,36,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
3,36,Y (Y),6,N,Y,0.7571,0.9473,4,O, 
4,36,Y (Y),6,N,Y,0.7555,0.7894,4,O, 
5,36,Y (Y),6,N,Y,0.6357,1.0000,4,O, 
6,36,Y (Y),6,N,Y,0.6071,0.7894,3,O, 
7,36,Y (Y),6,N,Y,0.5500,1.0000,3,O, 
8,36,Y (Y),6,N,Y,0.5500,0.9736,3,O, 
9,36,Y (Y),6,N,Y,0.5428,0.9473,3,O, 
10,36,Y (Y),6,N,Y,0.5357,0.9736,3,O, 
11,36,Y (Y),6,N,Y,0.5214,0.9473,3,O, 
12,36,Y (Y),6,N,Y,0.5142,1.0000,3,O, 
13,36,Y (Y),6,N,Y,0.5142,0.9736,3,O, 
14,36,Y (Y),6,N,Y,0.5142,0.8157,3,O, 
15,36,Y (Y),6,N,Y,0.5107,0.9473,3,O, 
16,36,Y (Y),6,N,Y,0.5071,0.9473,3,O, 
17,36,Y (Y),6,N,Y,0.5071,0.7894,3,O, 
18,36,Y (Y),6,N,Y,0.5071,0.7894,3,O, 
19,36,Y (Y),6,N,Y,0.5000,0.9473,3,O, 
20,36,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
21,36,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
22,36,Y (Y),6,N,Y,0.5000,0.9210,3,O, 
23,36,Y (Y),6,N,Y,0.5000,0.8421,3,O, 
24,36,Y (Y),6,N,Y,0.5000,0.7894,3,O, 
25,36,Y (Y),6,N,Y,0.5000,0.6578,3,O, 
26,36,Y (Y),6,N,Y,0.4785,0.7894,3,O, 
27,36,Y (Y),6,N,Y,0.4714,0.8421,3,O, 
28,36,Y (Y),6,N,Y,0.4571,0.9473,3,O, 
29,36,Y (Y),6,N,Y,0.4321,0.4736,3,O, 
30,36,Y (Y),6,N,Y,0.3642,0.8421,2,O, 
31,36,Y (Y),6,N,Y,0.3500,0.6315,2,O, 
32,36,Y (Y),6,N,Y,0.3285,0.4736,2,O, 
33,36,Y (Y),6,N,Y,0.3214,1.0000,2,O, 
34,36,Y (Y),6,N,Y,0.3071,1.0000,2,O, 
35,36,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
36,36,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
37,36,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
38,36,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
