순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,13,Y (Y),6,N,Y,0.4523,0.8333,3,O, 
1,13,Y (Y),6,N,Y,0.4523,0.8333,3,O, 
2,12,Y (Y),6,N,Y,0.9365,1.0000,4,O, 
3,12,Y (Y),5,N,Y,0.8809,1.0000,4,O, 
4,11,Y (Y),6,N,Y,0.4087,0.8611,2,O, 
5,10,Y (Y),6,N,Y,0.7579,0.8333,4,O, 
6,10,Y (Y),6,N,Y,0.6944,0.8888,4,O, 
7,3,Y (Y),5,N,Y,0.7301,0.8333,3,O, 
8,2,Y (Y),6,N,Y,0.8730,1.0000,4,O, 
9,1,Y (Y),6,N,Y,0.7936,0.8333,4,O, 
10,1,Y (Y),6,N,Y,0.6865,0.6944,3,O, 
11,1,Y (Y),6,N,Y,0.6428,1.0000,3,O, 
12,1,Y (Y),6,N,Y,0.5753,0.8611,3,O, 
13,1,Y (Y),6,N,Y,0.4960,1.0000,2,O, 
