순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),5,N,Y,0.3849,0.8611,2,O, 
1,36,N (N),5,N,Y,0.3849,0.8611,2,O, 
2,36,N (N),4,N,Y,0.8962,0.8333,4,O, 
3,36,N (N),4,N,Y,0.3611,1.0000,2,O, 
4,36,N (N),3,Y,Y,0.8730,1.0000,4,O, 
5,36,N (N),1,N,Y,0.7500,0.8289,4,O, 
6,35,N (N),2,N,Y,0.7500,0.8750,4,O, 
7,34,N (N),6,Y,Y,0.8888,0.7894,4,O, 
8,33,N (N),6,Y,Y,0.7857,1.0000,4,O, 
9,33,N (N),6,N,Y,0.4087,0.8611,2,O, 
10,32,N (N),6,N,Y,0.8015,0.8333,4,O, 
11,30,N (N),6,N,Y,0.5515,0.9722,3,O, 
12,30,N (N),6,N,Y,0.3518,0.8157,2,O, 
13,30,N (N),4,Y,Y,0.9259,0.7894,4,O, 
14,30,N (N),4,N,Y,0.5000,0.8750,3,O, 
15,28,N (N),6,N,Y,0.6428,1.0000,3,O, 
16,27,N (N),6,N,Y,0.9206,0.6666,4,O, 
17,27,N (N),6,N,Y,0.8095,0.8333,4,O, 
18,27,N (N),6,N,Y,0.3015,1.0000,2,O, 
19,26,N (N),6,N,Y,0.3095,0.7222,2,O, 
20,25,N (N),6,N,Y,0.6805,0.8611,3,O, 
21,25,N (N),6,N,Y,0.5674,1.0000,3,O, 
22,25,N (N),6,N,Y,0.5629,0.9736,3,O, 
23,25,N (N),6,N,Y,0.2698,1.0000,2,O, 
24,25,N (N),5,N,Y,0.7428,0.8333,4,O, 
25,24,N (N),6,N,Y,0.2892,1.0000,2,O, 
26,24,N (N),6,N,Y,0.2777,1.0000,2,O, 
27,23,N (N),6,Y,Y,0.7555,0.9736,4,O, 
28,23,N (N),6,N,Y,0.8472,0.8611,4,O, 
29,23,N (N),6,N,Y,0.6666,0.9722,3,O, 
30,23,N (N),6,N,Y,0.5873,1.0000,3,O, 
31,23,N (N),6,N,Y,0.5333,0.8421,3,O, 
32,23,N (N),6,N,Y,0.4962,0.7105,3,O, 
33,23,N (N),4,N,Y,0.3592,0.7631,2,O, 
34,22,N (N),6,N,Y,0.5888,0.9473,3,O, 
35,22,N (N),6,N,Y,0.5753,0.8333,3,O, 
36,22,N (N),6,N,Y,0.5634,1.0000,3,O, 
37,22,N (N),6,N,Y,0.5074,0.9736,3,O, 
38,22,N (N),5,N,Y,0.3571,0.8611,2,O, 
39,21,N (N),6,N,Y,0.6031,0.8888,3,O, 
40,21,N (N),6,N,Y,0.3750,0.6052,3,O, 
41,21,N (N),6,N,Y,0.3095,1.0000,2,O, 
42,20,N (N),6,N,Y,0.8148,0.9473,4,O, 
43,20,N (N),6,N,Y,0.5476,0.8333,3,O, 
44,20,N (N),6,N,Y,0.2539,0.8888,2,O, 
45,20,N (N),5,Y,Y,0.8968,0.8333,4,O, 
46,20,N (N),2,Y,Y,1.0000,0.1578,4,O, 
47,18,N (N),6,N,Y,0.6984,0.6666,3,O, 
48,18,N (N),6,N,Y,0.6666,0.6666,4,O, 
49,18,N (N),6,N,Y,0.4047,1.0000,2,O, 
50,18,N (N),6,N,Y,0.3611,0.8611,2,O, 
51,17,N (N),6,N,Y,0.5185,0.7105,3,O, 
52,17,N (N),6,N,Y,0.4087,0.9166,2,O, 
53,17,N (N),6,N,Y,0.3730,0.8333,2,O, 
54,16,N (N),6,N,Y,0.7698,0.8333,4,O, 
55,16,N (N),6,N,Y,0.2698,0.8888,2,O, 
56,15,N (N),6,N,Y,0.7142,1.0000,4,O, 
57,15,N (N),5,N,Y,0.4801,0.6666,3,O, 
58,14,N (N),6,N,Y,0.3037,0.8947,2,O, 
59,13,N (N),6,N,Y,0.2857,1.0000,2,O, 
60,12,N (N),6,N,Y,0.2857,1.0000,2,X, 
61,11,N (N),6,N,Y,0.2857,0.9444,2,X, 
62,10,N (N),6,Y,Y,1.0000,0.0000,4,X, 
63,10,N (N),6,N,Y,0.8370,0.8333,4,X, 
64,9,N (N),6,N,Y,0.3928,1.0000,2,X, 
65,6,N (N),6,N,Y,0.5407,0.9473,4,X, 
66,5,N (N),6,N,Y,0.5317,1.0000,3,X, 
67,1,N (N),6,N,Y,0.7777,0.9473,4,X, 
68,1,N (N),6,N,Y,0.7142,0.8333,4,X, 
0,12,N (N),3,N,Y,0.5952,0.5000,4,O,* 
