순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),5,N,Y,0.6507,1.0000,3,O, 
1,12,Y (Y),5,N,Y,0.6507,1.0000,3,O, 
2,10,Y (Y),5,N,Y,0.4087,1.0000,2,O, 
3,8,Y (Y),6,N,Y,0.5277,1.0000,3,O, 
4,5,Y (Y),6,Y,Y,0.9126,0.6944,4,O, 
5,4,N (N),6,N,Y,0.4007,1.0000,2,O, 
6,2,Y (Y),6,N,Y,0.4007,1.0000,2,O, 
7,2,N (N),6,N,Y,0.4285,0.8333,2,O, 
8,1,Y (Y),6,N,Y,0.4087,0.9444,2,O, 
9,1,Y (Y),6,N,Y,0.4047,0.8333,2,O, 
10,1,Y (Y),6,N,Y,0.4007,0.8611,2,O, 
11,1,Y (Y),6,N,Y,0.3928,0.9166,2,O, 
12,1,Y (Y),5,Y,Y,1.0000,0.8333,4,O, 
13,1,N (N),6,N,Y,0.6111,0.5714,3,O, 
