순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),2,Y,Y,1.0000,0.1111,4,O, 
1,36,Y (Y),2,Y,Y,1.0000,0.1111,4,O, 
2,35,Y (Y),6,N,Y,0.3650,0.9444,2,O, 
3,29,Y (Y),6,N,Y,0.3928,0.8055,2,O, 
4,28,Y (Y),6,N,Y,0.4206,0.7777,2,O, 
5,26,Y (Y),6,N,Y,1.0000,1.0000,4,O, 
6,26,Y (Y),3,Y,Y,1.0000,1.0000,4,O, 
7,20,Y (Y),6,N,Y,0.4920,0.6944,3,O, 
8,20,Y (Y),6,N,Y,0.3888,1.0000,2,O, 
9,20,Y (Y),6,N,Y,0.2380,0.8333,2,O, 
10,19,Y (Y),6,N,Y,0.4285,1.0000,2,O, 
11,18,Y (Y),6,N,Y,0.8333,1.0000,4,O, 
12,18,Y (Y),6,N,Y,0.4285,0.8611,2,O, 
13,18,Y (Y),6,N,Y,0.4246,0.9722,2,O, 
14,18,Y (Y),6,N,Y,0.4007,0.9722,2,O, 
15,16,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
16,16,Y (Y),6,N,Y,0.9642,1.0000,4,O, 
17,15,Y (Y),6,N,Y,0.4642,1.0000,2,O, 
18,15,Y (Y),6,N,Y,0.4285,0.8333,2,O, 
19,15,Y (Y),6,N,Y,0.4087,0.9166,2,O, 
20,13,Y (Y),6,N,Y,1.0000,1.0000,4,O, 
21,11,Y (Y),6,N,Y,0.4642,1.0000,2,O, 
22,10,Y (Y),6,N,Y,0.3849,0.8611,2,O, 
23,9,Y (Y),6,N,Y,0.4285,0.8333,2,O, 
24,9,Y (Y),5,Y,Y,1.0000,1.0000,4,O, 
25,7,Y (Y),5,N,Y,0.5515,1.0000,3,O, 
26,6,Y (Y),6,N,Y,0.7222,1.0000,3,X, 
27,6,Y (Y),6,N,Y,0.4880,1.0000,2,X, 
28,5,Y (Y),6,N,Y,0.6190,0.0555,4,X, 
29,5,Y (Y),6,N,Y,0.4523,0.7777,2,X, 
30,5,Y (Y),6,N,Y,0.4007,0.9722,2,X, 
31,1,Y (Y),6,Y,Y,0.9841,1.0000,4,X, 
32,1,Y (Y),6,N,Y,0.7698,1.0000,4,X, 
33,1,Y (Y),6,N,Y,0.7460,1.0000,3,X, 
