순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,N (N),5,N,Y,0.3111,0.7631,2,O, 
1,30,N (N),5,N,Y,0.3111,0.7631,2,O, 
2,24,N (N),6,N,Y,0.3855,0.9210,3,O, 
3,20,N (N),6,N,Y,0.3296,0.8684,2,O, 
4,16,N (N),6,N,Y,0.6904,1.0000,3,O, 
5,14,N (N),6,N,Y,0.6825,0.8333,3,O, 
6,13,N (N),5,N,Y,0.1703,0.7105,2,O, 
7,10,N (N),6,N,Y,0.8785,0.7894,4,O, 
8,10,N (N),6,N,Y,0.2222,0.7631,2,O, 
9,8,N (N),6,N,Y,0.6210,0.7777,3,O, 
10,8,N (N),6,N,Y,0.3750,0.9736,2,O, 
11,7,N (N),6,N,Y,0.4166,0.8157,2,O, 
12,4,N (N),6,N,Y,0.4259,0.7631,2,O, 
13,3,N (N),6,N,Y,0.3518,0.9736,2,O, 
14,1,N (N),6,N,Y,0.6428,0.9473,3,O, 
15,1,N (N),6,N,Y,0.6178,0.9736,3,O, 
16,1,N (N),6,N,Y,0.5555,0.8333,3,O, 
17,1,N (N),6,N,Y,0.4047,0.7083,3,O, 
