순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
1,12,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
2,12,Y (Y),6,N,Y,0.8809,1.0000,4,O, 
3,12,Y (Y),4,Y,Y,0.9285,0.6666,4,O, 
4,6,Y (Y),6,N,Y,0.7301,1.0000,3,O, 
5,4,Y (Y),6,N,Y,0.6904,0.6666,3,O, 
6,3,Y (Y),6,N,Y,0.3253,1.0000,2,O, 
7,2,Y (Y),6,N,Y,0.8809,1.0000,4,O, 
8,2,Y (Y),6,N,Y,0.7698,1.0000,3,O, 
9,2,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
10,2,Y (Y),6,N,Y,0.5436,0.8333,3,O, 
11,2,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
12,2,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
13,2,Y (Y),5,N,Y,0.7142,0.8333,3,O, 
14,1,Y (Y),6,N,Y,0.8492,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.8253,1.0000,4,O, 
16,1,Y (Y),6,N,Y,0.8174,0.6944,4,O, 
17,1,Y (Y),6,N,Y,0.7380,1.0000,3,O, 
18,1,Y (Y),6,N,Y,0.6507,1.0000,3,O, 
19,1,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
20,1,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
21,1,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
22,1,Y (Y),6,N,Y,0.5039,1.0000,2,O, 
23,1,Y (Y),6,N,Y,0.3333,0.9444,2,O, 
0,12,Y (Y),4,N,Y,0.3174,1.0000,2,O,* 
